Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
18-12-2017,0217726,11,256070-20,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,69","1.484,00","5.922,71"
18-12-2017,0217726,11,255601-50,MOFERKO,"CHAPA FQ 3,75 NBR6658","3,7500","1.200,0000","3.000,0000","0,00","3,64","978,00","3.851,89"
18-12-2017,0217760,11,254557-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,23","1.354,00","6.013,79"
18-12-2017,0217760,11,254557-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.613,00","6.503,62"
18-12-2017,0217760,11,255047-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","3.008,00","11.622,91"
18-12-2017,0217760,11,255616-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.655,00","6.394,92"
18-12-2017,0217758,11,254622-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","5,61","3.585,00","21.117,44"
19-01-2017,0198177,11,238778-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,18","5.842,00","19.506,44"
19-04-2017,0203316,11,238780-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","890,00","4.289,36"
19-04-2017,0203316,11,233506-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","526,00","3.634,13"
19-04-2017,0203316,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.793,00","12.387,84"
19-04-2017,0203316,11,238780-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.720,00","11.883,48"
19-05-2017,0204937,11,245229-30,FLANTECH,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,38","1.449,00","4.897,62"
19-07-2017,0208356,11,245487-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,32","2.031,00","13.477,72"
19-07-2017,0208377,11,247622-30,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,30","1.464,00","5.181,58"
19-09-2017,0212235,11,250463-20,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,50","3.095,00","11.374,13"
19-09-2017,0212233,11,241492-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,20","1.547,00","8.446,62"
19-09-2017,0212182,11,249705-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,75","2.223,00","11.087,21"
19-09-2017,0212182,11,249610-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,69","1.314,00","6.470,79"
19-09-2017,0212182,11,249704-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,69","699,00","3.442,23"
19-09-2017,0212181,11,250990-10,METCOSBI,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","55,0000","0,0000","0,00","4,15","1.040,00","4.531,80"
19-10-2017,0214078,11,251545-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.500,0000","3.000,0000","0,00","3,63","6.828,00","26.024,92"
19-10-2017,0214150,11,252164-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,66","1.365,00","5.245,70"
19-10-2017,0214150,11,252164-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,50","1.522,00","5.593,35"
19-10-2017,0214150,11,252650-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,50","1.437,00","5.280,98"
19-10-2017,0214149,11,250232-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","4,80","386,00","1.945,44"
19-10-2017,0214149,11,249791-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,91","2.259,00","16.390,17"
19-10-2017,0214149,11,247792-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,91","1.496,00","10.854,23"
19-12-2017,0217832,11,255047-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.334,00","5.378,69"
19-12-2017,0217832,11,255616-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.472,00","5.687,81"
19-12-2017,0217838,11,256049-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.366,00","5.278,22"
19-12-2017,0217831,11,252656-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","25,0000","0,0000","0,00","3,88","1.578,00","6.122,64"
20-01-2017,0198278,11,236762-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","4,62","6.291,00","30.517,64"
20-01-2017,0198277,11,234724-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","25,0000","0,0000","0,00","4,79","1.765,00","8.454,35"
20-01-2017,0198279,11,233504-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","522,00","3.606,50"
20-01-2017,0198279,11,232408-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.789,00","12.360,20"
20-01-2017,0198279,11,234535-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","2.332,00","16.111,79"
20-01-2017,0198279,11,237410-70,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,59","1.849,00","8.911,26"
20-02-2017,0200005,11,238780-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","894,00","4.308,63"
20-02-2017,0200005,11,233504-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","534,00","3.689,41"
20-02-2017,0200005,11,232408-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.212,00","8.373,71"
20-02-2017,0200005,11,234537-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.689,00","11.669,30"
20-02-2017,0199988,11,241100-70,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,49","1.378,00","5.154,60"
20-02-2017,0200004,11,237194-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,29","2.496,00","13.864,03"
20-03-2017,0201656,11,238791-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,44","2.282,00","13.034,78"
20-03-2017,0201659,11,238780-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","454,00","2.188,05"
20-03-2017,0201659,11,233506-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","522,00","3.606,50"
20-03-2017,0201659,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.719,00","11.876,57"
20-03-2017,0201659,11,238780-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.667,00","11.517,30"
20-03-2017,0201659,11,238780-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,58","588,00","4.062,49"
20-04-2017,0203391,11,243757-20,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","3,49","1.392,00","5.206,78"
20-04-2017,0203391,11,243757-40,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,49","1.458,00","5.453,66"
20-04-2017,0203391,11,243757-50,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","3,49","1.504,00","5.625,74"
20-04-2017,0203397,11,243530-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,88","1.970,00","10.094,28"
20-04-2017,0203397,11,241750-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,82","1.551,00","7.849,61"
20-06-2017,0206614,11,246446-10,FLANTECH,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","3,14","1.340,00","4.207,60"
20-06-2017,0206614,11,246642-10,FLANTECH,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,19","1.797,00","5.732,43"
20-06-2017,0206618,11,241546-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,44","1.876,00","10.715,71"
20-06-2017,0206628,11,245523-110,GS,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","43,0000","0,0000","0,00","3,80","537,00","2.183,02"
20-06-2017,0206628,11,245523-120,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","70,0000","0,0000","0,00","3,80","1.170,00","4.756,32"
20-06-2017,0206628,11,245523-130,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","36,0000","0,0000","0,00","3,80","412,00","1.674,88"
20-06-2017,0206628,11,245523-140,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","127,0000","0,0000","0,00","3,80","1.118,00","4.544,93"
20-06-2017,0206628,11,245523-150,GS,"TIRA FF BOB 2,25 NBR6658 OL","2,2500","21,0000","0,0000","0,00","3,80","889,00","3.614,01"
20-07-2017,0208474,11,248158-10,ACOPLANO,"CHAPA FQ 3,75 CSN ARQ CIVIL 300","3,7500","1.500,0000","3.000,0000","0,00","3,10","1.380,00","4.491,90"
20-07-2017,0208471,11,247944-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","4,00","2.890,00","11.560,00"
20-07-2017,0208471,11,247153-30,FLANTECH,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,14","1.460,00","4.584,40"
20-07-2017,0208470,11,246937-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,33","1.494,00","5.223,77"
20-07-2017,0208470,11,246937-20,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,18","1.448,00","4.834,87"
20-10-2017,0214221,11,252477-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","5,28","2.497,00","13.843,37"
20-10-2017,0214165,11,252597-40,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.000,0000","2.885,0000","0,00","3,63","5.621,00","21.424,44"
20-10-2017,0214165,11,249536-40,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,63","2.407,00","9.174,28"
20-10-2017,0214168,11,253287-30,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,64","906,00","3.532,90"
20-10-2017,0214212,11,252164-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,55","1.449,00","5.401,15"
20-10-2017,0214212,11,252164-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,50","1.511,00","5.552,93"
20-10-2017,0214212,11,252650-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,50","1.444,00","5.306,70"
20-10-2017,0214220,11,250214-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","4,50","1.773,00","7.978,50"
20-11-2017,0215921,11,254168-60,MOFERKO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.200,0000","3.000,0000","0,00","4,07","941,00","4.094,99"
20-11-2017,0215955,11,252990-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.090,00","8.000,06"
20-11-2017,0215955,11,249792-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","803,00","5.893,62"
20-11-2017,0215955,11,249792-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","907,00","6.656,93"
20-11-2017,0215955,11,247792-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L32 BbOL","0,3500","260,0000","0,0000","0,00","6,99","555,00","4.073,42"
20-11-2017,0215940,11,252672-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","4,49","1.425,00","6.718,16"
20-12-2017,0217969,11,256049-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","2.721,00","10.513,94"
20-12-2017,0217969,11,255616-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","2.965,00","11.456,76"
21-02-2017,0200098,11,239422-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL","0,7500","1.200,0000","2.200,0000","0,00","4,50","2.036,00","9.162,00"
21-02-2017,0200098,11,240131-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","25,0000","0,0000","0,00","4,98","2.564,00","12.768,72"
21-02-2017,0200098,11,240134-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","240,0000","0,0000","0,00","4,61","1.597,00","7.362,17"
21-06-2017,0206684,11,242161-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","928,00","4.472,50"
21-06-2017,0206684,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.249,00","8.629,34"
21-06-2017,0206684,11,242159-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.018,00","7.033,36"
21-06-2017,0206684,11,242161-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","2.046,00","14.135,81"
21-06-2017,0206684,11,233503-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,58","560,00","3.869,04"
21-06-2017,0206683,11,246712-20,ROAL,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z275","1,9500","1.200,0000","3.000,0000","0,00","3,76","2.004,00","7.911,79"
21-07-2017,0208559,11,247895-10,ACOPLANO,"CHAPA FQ 1,50 SAE1010","1,5000","1.000,0000","3.000,0000","0,00","3,15","10.264,00","33.948,18"
21-07-2017,0208568,11,247981-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,75","1.374,00","6.852,83"
21-07-2017,0208568,11,247982-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,75","849,00","4.234,39"
21-07-2017,0208571,11,246574-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","3,80","2.321,00","9.260,79"
21-07-2017,0208570,11,244482-20,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","239,0000","0,0000","0,00","3,40","1.693,00","5.756,20"
21-07-2017,0208542,11,242161-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,40","901,00","4.162,62"
21-07-2017,0208542,11,245487-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,32","2.091,00","13.875,88"
21-07-2017,0208542,11,247333-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,32","1.053,00","6.987,71"
21-07-2017,0208542,11,245487-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,32","1.984,00","13.165,82"
21-07-2017,0208542,11,238780-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,32","583,00","3.868,79"
21-07-2017,0208542,11,233503-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,32","587,00","3.895,33"
21-07-2017,0208564,11,248367-10,ACOPLANO,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.500,0000","3.000,0000","0,00","3,77","2.039,00","8.071,38"
21-07-2017,0208567,11,246937-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,33","2.965,00","10.367,12"
21-08-2017,0210409,11,249536-20,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.000,0000","3.000,0000","0,00","3,15","13.778,00","45.570,74"
21-09-2017,0212327,11,245487-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,62","533,00","2.585,58"
21-09-2017,0212327,11,247792-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,64","1.144,00","7.975,97"
21-09-2017,0212327,11,247790-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,64","919,00","6.407,27"
21-09-2017,0212327,11,247790-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,64","926,00","6.456,07"
21-09-2017,0212275,11,250947-30,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","3,46","10.169,00","36.943,98"
21-09-2017,0212275,11,250005-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,46","6.791,00","24.671,70"
21-11-2017,0216057,11,250214-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","4,50","1.665,00","7.492,50"
21-11-2017,0216056,11,249737-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,60","1.554,00","9.137,52"
21-11-2017,0216058,11,253004-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","2.861,00","11.535,55"
21-11-2017,0216058,11,253595-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","2.708,00","10.463,71"
21-11-2017,0216058,11,253004-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.449,00","5.598,94"
21-11-2017,0215993,11,253231-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,63","5.078,00","19.354,80"
21-11-2017,0215993,11,253678-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","9.021,00","34.383,54"
21-12-2017,0218005,11,256356-10,MOFERKO,"CHAPA GR LTQ 12,50 ASTM A 36","12,5000","1.500,0000","3.000,0000","0,00","3,64","2.724,00","10.613,83"
21-12-2017,0218005,11,256272-20,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,69","780,00","3.080,14"
21-12-2017,0218005,11,256272-30,MOFERKO,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","3.000,0000","0,00","3,64","1.214,00","4.730,23"
21-12-2017,0218056,11,255704-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","4,51","5.230,00","24.766,67"
22-02-2017,0200142,11,240694-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.500,0000","3.000,0000","0,00","3,43","8.556,00","30.814,43"
22-02-2017,0200168,11,241100-80,MOFERKO,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.200,0000","3.000,0000","0,00","4,02","1.602,00","6.879,99"
22-02-2017,0200169,11,241100-90,MOFERKO,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","3.000,0000","0,00","3,49","1.460,00","5.461,12"
22-05-2017,0205043,11,242161-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","965,00","4.650,82"
22-05-2017,0205043,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.732,00","11.966,39"
22-05-2017,0205043,11,233506-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","523,00","3.613,41"
22-05-2017,0205043,11,238780-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.736,00","11.994,02"
22-06-2017,0206776,11,244810-20,FLANTECH,"CHAPA FF 0,90 NBR5915 EEP OL","0,9000","1.200,0000","3.000,0000","0,00","4,08","4.008,00","16.352,64"
22-08-2017,0210497,11,248489-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","3,81","2.367,00","9.469,18"
22-08-2017,0210496,11,248372-10,ACO3D,"TR REL 2,00 BOB NBR5007 G2RL BbOL","2,0000","25,0000","0,0000","0,00","6,58","1.027,00","7.095,54"
22-08-2017,0210494,11,247660-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL","0,7500","1.200,0000","2.200,0000","0,00","4,08","2.011,00","8.204,88"
22-08-2017,0210500,11,241543-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,00","2.244,00","11.781,00"
22-11-2017,0216113,11,253595-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,23","1.365,00","6.062,65"
22-11-2017,0216113,11,253004-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.512,00","6.096,38"
22-11-2017,0216113,11,253595-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.516,00","5.857,82"
22-11-2017,0216113,11,253004-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.460,00","5.641,44"
23-01-2017,0198331,11,232414-10,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","52,0000","0,0000","0,00","4,39","1.933,00","8.910,16"
23-01-2017,0198331,11,232414-20,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","25,0000","0,0000","0,00","4,39","584,00","2.691,95"
23-01-2017,0198334,11,239576-10,ROAL,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z275","1,9500","1.200,0000","2.100,0000","0,00","4,65","1.518,00","7.411,64"
23-01-2017,0198337,11,237188-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","4,61","1.938,00","9.380,89"
23-02-2017,0200241,11,238782-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,29","2.083,00","11.570,02"
23-02-2017,0200242,11,236763-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","4,62","3.290,00","15.959,79"
23-02-2017,0200243,11,240767-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","4,02","4.260,00","17.981,46"
23-02-2017,0200250,11,241189-60,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","3,49","1.393,00","5.207,99"
23-02-2017,0200250,11,241189-70,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,49","1.375,00","5.140,70"
23-02-2017,0200251,11,241189-80,MOFERKO,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.200,0000","3.000,0000","0,00","4,02","1.557,00","6.686,73"
23-02-2017,0200282,11,240440-20,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","3,52","2.920,00","10.792,32"
23-03-2017,0201922,11,241582-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL","0,7500","1.200,0000","2.200,0000","0,00","4,50","1.997,00","8.986,50"
23-03-2017,0201922,11,240289-20,FLANTECH,"CHAPA FF 0,90 NBR5915 EEP OL","0,9000","1.200,0000","3.000,0000","0,00","4,50","1.915,00","8.617,50"
23-03-2017,0201917,11,241746-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","45,0000","0,0000","0,00","4,62","1.152,00","5.588,35"
23-03-2017,0201917,11,241746-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","19,0000","0,0000","0,00","4,62","958,00","4.647,26"
23-03-2017,0201920,11,238780-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","885,00","4.265,26"
23-03-2017,0201920,11,233506-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","527,00","3.641,04"
23-03-2017,0201920,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.160,00","8.014,44"
23-03-2017,0201916,11,241754-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,88","945,00","4.842,18"
