Date,Inv,Est,Order,Client,Descrip,Thk,Wd,Length,Piece_price,KG_price,Quantity,Total
29-02-2024,0340905,11,368290-10,ASPIRAZIONE,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","5,86","5.229,00","31.637,80"
29-02-2024,0340905,11,368529-10,ASPIRAZIONE,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","5,86","1.460,00","8.833,66"
29-04-2024,0343982,11,370481-90,GPANIZ,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","5,67","2.960,00","17.328,65"
29-04-2024,0343980,11,367458-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.810,00","39.141,56"
29-04-2024,0343979,11,370946-40,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODIH","0,3500","248,0000","0,0000","0,00","9,95","958,00","9.841,89"
29-04-2024,0343943,11,371835-10,ACOPLANO,"BOB FQ 3,35 ASTM A 36 - ACAB","3,3500","1.200,0000","0,0000","0,00","5,54","12.570,00","71.901,03"
29-04-2024,0343943,11,371835-20,ACOPLANO,"BOB FQ 3,75 SAE1010 ACAB","3,7500","1.200,0000","0,0000","0,00","5,43","11.850,00","66.436,73"
29-04-2024,0343957,11,369273-60,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","1.650,0000","0,00","6,67","1.534,00","10.564,31"
29-04-2024,0343958,11,369311-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","2.689,00","25.959,27"
29-05-2024,0345456,11,373370-30,ACOPLANO,"BOB FQ 2,00 CSN ARQ CIVIL 300-Q03 ACAB","2,0000","1.200,0000","0,0000","0,00","5,71","11.990,00","70.687,94"
29-05-2024,0345456,11,373370-40,ACOPLANO,"BOB FQ 3,35 CSN ARQ CIVIL 300-Q03 ACAB","3,3500","1.200,0000","0,0000","0,00","5,54","11.930,00","68.240,20"
29-05-2024,0345518,11,373040-10,MOFERKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","6,37","3.328,00","21.888,34"
29-05-2024,0345516,11,373490-10,OMPDOBRASI,"CHAPA ZC 1,55 NBR7008 ZC CR MI RV Z275","1,5500","1.200,0000","3.000,0000","0,00","7,44","1.544,00","11.860,70"
29-07-2024,0349004,11,369010-10,JARFLEX,"CHAPA FF 2,65 NBR5915 EEP OL","2,6500","1.500,0000","3.020,0000","0,00","7,97","3.965,00","32.628,08"
29-07-2024,0348961,11,376679-10,ACOPLANO,"BOB FQ 3,35 CSN ARQ CIVIL 300-Q03 ACAB","3,3500","1.200,0000","0,0000","0,00","5,82","12.750,00","76.616,66"
29-07-2024,0348961,11,376679-20,ACOPLANO,"BOB GR LTQ 12,50 ASTM A 36 ACAB","12,5000","1.500,0000","0,0000","0,00","5,70","13.555,00","79.774,56"
29-10-2024,0354674,11,381371-10,SASPLASTI,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","34,0000","0,0000","0,00","8,25","3.941,00","33.569,93"
30-01-2024,0339207,11,366181-30,ALCASTS/A,"CHAPA FQ 2,65 SAE1008","2,6500","1.500,0000","3.000,0000","0,00","5,57","4.012,00","23.073,11"
30-04-2024,0344069,11,369711-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","128,0000","0,0000","0,00","7,82","2.342,00","18.909,66"
30-04-2024,0343998,11,371951-10,ACOPLANO,"BOB FQ 4,25 CSN ARQ CIVIL 300-Q03 ACAB","4,2500","1.200,0000","0,0000","0,00","5,43","12.005,00","67.305,73"
30-04-2024,0343998,11,371951-20,ACOPLANO,"BOB FQ 4,75 CSN ARQ CIVIL 300-Q03 ACAB","4,7500","1.200,0000","0,0000","0,00","5,43","12.155,00","68.146,70"
30-04-2024,0344068,11,369311-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.595,00","16.386,03"
30-07-2024,0349097,11,376351-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL","0,3500","229,0000","0,0000","0,00","9,95","1.555,00","15.975,10"
30-07-2024,0349087,11,375504-20,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","7,85","11.403,00","92.422,74"
30-07-2024,0349045,11,376596-10,ACOPLANO,"BOB FQ 2,65 CSN ARQ CIVIL 300-Q03 ACAB","2,6500","1.500,0000","0,0000","0,00","5,82","12.940,00","77.758,40"
30-07-2024,0349045,11,376596-20,ACOPLANO,"BOB FQ 4,25 SAE1010 ACAB","4,2500","1.500,0000","0,0000","0,00","5,70","13.640,00","80.274,81"
30-08-2024,0351050,11,377904-10,SASPLASTI,"TIRA ZC BOB 0,50 NBR7008 ZC CR NO REV","0,5000","78,0000","0,0000","0,00","8,96","2.204,00","20.389,64"
30-08-2024,0351020,11,378168-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,57","3.141,00","24.550,13"
30-08-2024,0351020,11,374151-50,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","1.569,00","12.506,34"
30-09-2024,0352744,11,378168-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,57","2.933,00","22.924,40"
30-09-2024,0352744,11,378168-50,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,57","2.390,00","18.680,30"
30-09-2024,0352744,11,374151-70,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","1.253,00","9.987,54"
30-09-2024,0352778,11,374971-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","7.813,00","75.022,38"
30-10-2024,0354787,11,381055-70,ALCASTS/A,"CHAPA FQ 4,75 SAE1010","4,7500","1.200,0000","3.000,0000","0,00","5,70","135,00","794,51"
30-10-2024,0354787,11,381055-100,ALCASTS/A,"CHAPA GR LTQ 8,00 CSN GR A36","8,0000","1.500,0000","3.000,0000","0,00","5,70","3.789,00","22.299,21"
30-10-2024,0354787,11,381055-110,ALCASTS/A,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.500,0000","3.000,0000","0,00","5,70","699,00","4.113,79"
30-10-2024,0354790,11,381554-20,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.630,0000","0,00","6,09","5.314,00","33.414,03"
30-10-2024,0354826,11,379304-40,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","37,0000","0,0000","0,00","11,45","1.222,00","14.446,64"
31-05-2024,0345589,11,371855-10,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","7,65","10.265,00","81.079,39"
31-05-2024,0345534,11,363250-30,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","7,99","12.013,00","99.103,35"
31-05-2024,0345597,11,373472-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODIH","0,3500","248,0000","0,0000","0,00","9,95","913,00","9.379,59"
31-07-2024,0349117,11,376388-10,GPANIZ,"CHAPA FF 1,06 NBR6658 OL","1,0600","1.200,0000","3.000,0000","0,00","6,81","3.314,00","23.301,81"
31-07-2024,0349119,11,373381-20,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","7,99","12.315,00","101.594,75"
31-07-2024,0349119,11,373381-40,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","110,0000","0,0000","0,00","7,34","450,00","3.410,35"
31-07-2024,0349127,11,376142-30,GPANIZ,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.200,0000","3.000,0000","0,00","5,67","1.482,00","8.676,04"
31-07-2024,0349224,11,376928-10,FLANTECH,"CHAPA GR LTQ 6,30 CSN GR A36","6,3000","1.500,0000","3.000,0000","0,00","5,99","1.610,00","9.957,33"
31-07-2024,0349225,11,376387-10,OMPDOBRASI,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z100","1,9500","1.200,0000","3.000,0000","0,00","7,45","1.507,00","11.592,03"
31-07-2024,0349225,11,376387-20,OMPDOBRASI,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z100","1,9500","1.200,0000","3.000,0000","0,00","7,45","1.628,00","12.522,78"
31-10-2024,0354913,11,381670-10,MOFERKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","6,90","4.067,00","28.974,32"
31-10-2024,0354850,11,381554-20,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.630,0000","0,00","6,09","4.715,00","29.647,57"
31-10-2024,0354912,11,374971-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,30","3.978,00","38.197,75"
