Date,Inv,Est,Order,Client,Descrip,Thk,Wd,Length,Piece_price,KG_price,Quantity,Total
16-12-2019,0258760,11,292259-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","11.919,00","65.554,50"
16-12-2019,0258760,11,289129-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,30","5.004,00","26.521,20"
17-01-2019,0239258,11,274018-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,67","1.388,00","6.806,06"
17-01-2019,0239258,11,274018-20,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,67","1.288,00","6.315,71"
17-01-2019,0239258,11,274018-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,06","1.554,00","6.624,70"
17-01-2019,0239258,11,274018-40,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,89","1.383,00","5.648,86"
17-01-2019,0239258,11,272719-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","1.202,00","4.909,57"
17-01-2019,0239258,11,272723-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","1.382,00","5.644,78"
17-04-2019,0244532,11,278464-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,42","2.905,00","10.431,86"
17-04-2019,0244547,11,278378-10,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","5,04","3.710,00","19.633,32"
17-04-2019,0244531,11,279245-50,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,47","1.216,00","4.430,50"
17-04-2019,0244531,11,279245-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,42","1.628,00","5.846,15"
17-05-2019,0246225,11,278945-30,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","3,75","2.099,00","8.420,39"
17-05-2019,0246225,11,278670-100,MOFERKO,"CHAPA FQ 2,00 NBR6658","2,0000","1.200,0000","3.000,0000","0,00","3,90","1.186,00","4.944,58"
17-05-2019,0246227,11,275916-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,32","1.339,00","6.073,70"
17-05-2019,0246227,11,279673-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,59","1.518,00","5.722,10"
17-05-2019,0246242,11,279326-10,JOSECELSO,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","198,0000","0,0000","0,00","3,89","6.980,00","28.509,81"
17-05-2019,0246242,11,279428-30,JOSECELSO,"TIRA FQ DEC BOB 2,00 NBR6658 OL","2,0000","132,0000","0,0000","0,00","4,17","2.043,00","8.945,28"
17-05-2019,0246242,11,279428-40,JOSECELSO,"TIRA FQ DEC BOB 2,00 NBR6658 OL","2,0000","100,0000","0,0000","0,00","4,17","4.197,00","18.376,56"
17-05-2019,0246242,11,279325-40,JOSECELSO,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","3.000,0000","0,00","3,50","1.169,00","4.296,08"
17-05-2019,0246242,11,279325-60,JOSECELSO,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z100","1,9500","1.200,0000","3.000,0000","0,00","4,63","2.626,00","12.766,30"
17-05-2019,0246242,11,279325-70,JOSECELSO,"CHAPA ZC 2,70 NBR7008 ZC CR NO RV Z275","2,7000","1.200,0000","3.000,0000","0,00","4,63","600,00","2.916,90"
17-05-2019,0246242,11,279325-80,JOSECELSO,"CHAPA ZC 1,55 NBR7008 ZC CR MI RV Z100","1,5500","1.200,0000","3.000,0000","0,00","4,61","9.675,00","46.831,84"
17-05-2019,0246244,11,279080-70,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","120,0000","0,0000","0,00","4,65","3.602,00","17.586,77"
17-05-2019,0246245,11,278060-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,40","1.181,00","6.377,40"
17-06-2019,0247913,11,281993-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,32","1.411,00","6.400,30"
17-06-2019,0247913,11,282679-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","8.719,00","32.866,27"
17-06-2019,0247913,11,282728-30,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","3,59","1.286,00","4.847,58"
17-06-2019,0247913,11,282460-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,59","1.387,00","5.228,30"
17-06-2019,0247863,11,281707-10,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","5,04","2.846,00","15.061,03"
17-07-2019,0249545,11,282728-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","3,59","2.778,00","10.471,67"
17-07-2019,0249545,11,283780-20,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,32","3.741,00","16.969,18"
17-07-2019,0249546,11,283062-30,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,32","2.340,00","10.614,24"
17-07-2019,0249561,11,282604-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","110,0000","0,0000","0,00","4,85","1.789,00","9.110,48"
17-09-2019,0253178,11,279918-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","250,0000","0,0000","0,00","7,20","2.001,00","15.127,56"
17-09-2019,0253178,11,282329-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","250,0000","0,0000","0,00","7,20","2.394,00","18.098,64"
17-09-2019,0253178,11,276556-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","7,20","513,00","3.878,28"
17-09-2019,0253177,11,287183-10,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","70,0000","0,0000","0,00","4,05","2.083,00","8.857,96"
17-09-2019,0253176,11,287181-10,FERNANDA,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","103,0000","0,0000","0,00","4,50","863,00","4.077,68"
17-10-2019,0255011,11,289338-10,ARSILVA,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,20","388,00","2.525,88"
17-10-2019,0255013,11,281792-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.131,00","7.481,57"
17-10-2019,0255013,11,275246-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,30","812,00","5.371,38"
17-10-2019,0255013,11,281777-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,30","839,00","5.549,99"
17-10-2019,0255013,11,281788-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.495,00","9.889,43"
18-01-2019,0239362,11,273336-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,75","1.511,00","8.688,25"
18-01-2019,0239279,11,275312-10,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,95","3.837,00","16.199,19"
18-01-2019,0239351,11,274349-10,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,31","1.998,00","9.041,95"
18-01-2019,0239351,11,272726-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","2.938,00","12.000,26"
18-01-2019,0239351,11,272723-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","4.566,00","18.649,83"
18-01-2019,0239357,11,271021-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.032,00","8.029,48"
18-01-2019,0239357,11,274411-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.645,00","12.798,92"
18-01-2019,0239357,11,271021-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","2.836,00","22.065,50"
18-01-2019,0239361,11,267193-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","5,75","1.916,00","11.017,00"
18-01-2019,0239360,11,273329-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","28,0000","0,0000","0,00","4,80","1.095,00","5.518,80"
18-01-2019,0239360,11,273329-20,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","35,0000","0,0000","0,00","4,80","1.031,00","5.196,24"
18-02-2019,0241045,11,276895-10,ARMARINHOS,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,40","1.665,00","11.188,80"
18-02-2019,0241045,11,276895-20,ARMARINHOS,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,02","949,00","5.002,18"
18-02-2019,0241045,11,276895-30,ARMARINHOS,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,40","459,00","3.084,48"
18-02-2019,0241045,11,276895-40,ARMARINHOS,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,40","1.351,00","9.078,72"
18-03-2019,0242653,11,278430-10,MOFERKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.000,0000","3.000,0000","0,00","3,87","1.755,00","7.263,23"
18-03-2019,0242641,11,276616-20,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,67","1.283,00","6.291,19"
18-04-2019,0244637,11,278464-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,42","1.462,00","5.250,04"
18-04-2019,0244649,11,279324-10,JOSECELSO,"BOB FQ 2,00 CSN ARQ CIVIL 300 ACAB","2,0000","1.200,0000","0,0000","0,00","3,51","11.365,00","41.885,71"
18-04-2019,0244636,11,275916-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,11","1.644,00","7.094,68"
18-04-2019,0244636,11,279305-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,11","1.386,00","5.981,28"
18-04-2019,0244636,11,280133-10,KEKO,"CHAPA GR LTQ 9,50 NBR 6656 LNE 38","9,5000","1.200,0000","3.000,0000","0,00","4,32","1.396,00","6.332,26"
18-04-2019,0244599,11,278896-10,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","4,60","8.554,00","41.315,82"
18-04-2019,0244601,11,272623-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","915,00","7.119,16"
18-04-2019,0244604,11,276555-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","915,00","7.119,16"
18-04-2019,0244605,11,278466-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","801,00","4.886,50"
18-04-2019,0244621,11,279324-10,JOSECELSO,"BOB FQ 2,00 CSN ARQ CIVIL 300 ACAB","2,0000","1.200,0000","0,0000","0,00","3,51","24.240,00","89.336,52"
18-06-2019,0247975,11,281120-30,METALSTAMP,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","37,0000","0,0000","0,00","7,40","1.227,00","9.533,79"
18-06-2019,0247980,11,281193-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","1.247,00","6.858,50"
18-06-2019,0247978,11,282148-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","63,0000","0,0000","0,00","5,04","1.301,00","6.884,89"
18-06-2019,0247978,11,282148-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","82,0000","0,0000","0,00","5,04","855,00","4.524,66"
18-06-2019,0247976,11,282798-10,SUNWAVEIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","6,40","462,00","3.104,64"
18-07-2019,0249657,11,284422-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","3.000,0000","0,00","3,68","1.851,00","6.811,68"
18-09-2019,0253245,11,285700-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,30","3.216,00","17.044,80"
18-09-2019,0253250,11,286598-50,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","3,68","2.033,00","7.481,44"
18-09-2019,0253266,11,286267-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,32","1.391,00","6.309,58"
18-09-2019,0253267,11,287285-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","2.942,00","11.089,87"
18-10-2019,0255109,11,289584-10,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","3,69","1.642,00","6.361,93"
18-10-2019,0255109,11,289584-20,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.500,0000","3.000,0000","0,00","3,69","1.389,00","5.381,68"
18-10-2019,0255109,11,289584-30,MOFERKO,"CHAPA GR LTQ 9,50 CSN GR A36","9,5000","1.000,0000","3.000,0000","0,00","3,69","1.160,00","4.494,42"
18-10-2019,0255101,11,288758-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,72","4.675,00","18.260,55"
18-10-2019,0255112,11,289129-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","3.707,00","20.388,50"
18-11-2019,0256925,11,290414-10,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.500,0000","3.000,0000","0,00","3,69","1.953,00","7.566,90"
18-11-2019,0256925,11,291174-40,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.000,0000","3.000,0000","0,00","3,69","1.006,00","3.897,75"
18-11-2019,0256925,11,291174-50,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,69","1.820,00","7.051,59"
18-11-2019,0256925,11,291174-60,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","3,69","1.614,00","6.253,44"
18-11-2019,0256926,11,289129-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","3.492,00","19.206,00"
18-11-2019,0256927,11,279918-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","250,0000","0,0000","0,00","7,20","2.198,00","16.616,88"
18-11-2019,0256927,11,282329-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","250,0000","0,0000","0,00","7,20","1.051,00","7.945,56"
19-02-2019,0241185,11,275115-20,UTIMIL,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","54,0000","0,0000","0,00","6,00","3.061,00","19.284,30"
19-02-2019,0241186,11,275912-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","4.221,00","17.240,67"
19-02-2019,0241186,11,276281-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","2.984,00","12.188,15"
19-03-2019,0242766,11,272865-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","275,0000","0,0000","0,00","7,41","1.661,00","12.923,41"
19-03-2019,0242766,11,272623-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.289,00","10.029,06"
19-03-2019,0242766,11,272624-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","928,00","5.661,26"
19-03-2019,0242756,11,277131-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","2.000,0000","0,00","4,31","1.505,00","6.810,88"
19-03-2019,0242756,11,276719-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,06","1.526,00","6.505,34"
19-03-2019,0242756,11,277486-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","1.424,00","5.816,33"
19-03-2019,0242756,11,277134-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,89","1.383,00","5.648,86"
19-06-2019,0248052,11,281193-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","1.237,00","6.803,50"
19-06-2019,0248045,11,282679-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,59","3.250,00","12.250,88"
19-06-2019,0248045,11,282838-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,32","1.167,00","5.293,51"
19-06-2019,0248045,11,281133-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,59","2.767,00","10.430,21"
19-06-2019,0248045,11,282460-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,59","1.619,00","6.102,82"
19-06-2019,0248046,11,282991-10,KEKO,"CHAPA FQ 4,75 SAE1010","4,7500","1.200,0000","3.000,0000","0,00","3,59","1.621,00","6.110,36"
19-06-2019,0248046,11,282998-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,32","2.327,00","10.555,27"
19-06-2019,0248046,11,282996-10,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,59","1.629,00","6.140,52"
19-08-2019,0251348,11,282728-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,32","1.469,00","6.663,38"
19-08-2019,0251348,11,283477-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,75","3.036,00","11.954,25"
19-08-2019,0251348,11,283255-20,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,59","2.730,00","10.290,74"
19-08-2019,0251362,11,285288-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","277,0000","0,0000","0,00","4,99","5.095,00","26.695,25"
19-09-2019,0253357,11,285795-10,LOHR,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","122,0000","0,0000","0,00","5,22","3.310,00","18.142,11"
19-09-2019,0061652,14,287880-10,NOVAGERACA,"BOB AL/ZN < 3,00 SEGUNDA QUALIDADE MD","3,0000","1.200,0000","0,0000","0,00","3,75","3.275,00","12.895,31"
19-09-2019,0061652,14,287880-20,NOVAGERACA,"BOB AL/ZN < 3,00 SEGUNDA QUALIDADE MD","3,0000","1.200,0000","0,0000","0,00","3,75","3.390,00","13.348,13"
19-11-2019,0256977,11,290080-10,UTIMIL,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","54,0000","0,0000","0,00","5,10","2.009,00","10.758,20"
19-11-2019,0256975,11,291181-20,BSBCONSTRUC,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","132,0000","0,0000","0,00","4,50","2.701,00","12.762,23"
19-11-2019,0256966,11,291181-10,BSBCONSTRUC,"BOB FQ 2,00 CSN ARQ CIVIL 300 ACAB","2,0000","1.200,0000","0,0000","0,00","3,75","12.785,00","50.340,94"
20-02-2019,0241267,11,274654-50,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","7,41","584,00","4.543,81"
20-02-2019,0241266,11,271384-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,30","1.708,00","11.298,42"
20-02-2019,0241299,11,276573-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","2.000,0000","0,00","4,31","1.505,00","6.810,88"
20-02-2019,0241299,11,275340-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,06","1.280,00","5.456,64"
20-02-2019,0241299,11,276720-50,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.290,00","5.350,28"
20-02-2019,0241265,11,273336-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,75","4.043,00","23.247,25"
20-02-2019,0241279,11,275698-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.630,0000","0,00","3,84","6.038,00","24.345,22"
20-02-2019,0241279,11,275754-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.900,0000","0,00","3,84","2.867,00","11.559,74"
20-02-2019,0241268,11,271862-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","579,00","4.504,91"
20-02-2019,0241268,11,271862-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.870,00","14.549,54"
20-03-2019,0242862,11,278034-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","2.000,0000","0,00","4,31","1.252,00","5.665,93"
20-03-2019,0242862,11,277825-20,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,67","1.275,00","6.251,96"
20-03-2019,0242862,11,276719-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,06","1.485,00","6.330,56"
20-03-2019,0242862,11,277134-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,89","1.384,00","5.652,95"
20-03-2019,0242841,11,276560-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","74,0000","0,0000","0,00","7,40","1.183,00","9.191,91"
20-03-2019,0242841,11,276413-20,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","78,0000","0,0000","0,00","7,40","1.332,00","10.349,64"
20-03-2019,0242839,11,273337-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,75","1.314,00","7.555,50"
20-03-2019,0242848,11,277827-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.500,0000","2.630,0000","0,00","3,79","11.846,00","47.141,16"
20-05-2019,0246300,11,279706-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","4,99","5.073,00","26.579,98"
20-05-2019,0246324,11,275916-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","4,32","1.363,00","6.182,57"
20-05-2019,0246324,11,279673-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,59","1.520,00","5.729,64"
20-08-2019,0251487,11,285939-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","30,0000","0,0000","0,00","5,20","2.212,00","12.077,52"
20-08-2019,0251488,11,283060-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,30","1.922,00","10.186,60"
20-08-2019,0251489,11,285178-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","5,50","2.725,00","14.987,50"
20-08-2019,0251490,11,282302-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","931,00","5.679,57"
20-08-2019,0251491,11,279918-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","250,0000","0,0000","0,00","7,41","2.574,00","20.027,01"
20-11-2019,0257127,11,283942-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","4,50","6.361,00","30.055,73"
20-11-2019,0257126,11,286598-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","5,50","3.293,00","18.111,50"
20-11-2019,0257129,11,288229-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","2.848,00","18.839,52"
20-11-2019,0257128,11,290476-20,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","74,0000","0,0000","0,00","7,40","881,00","6.845,37"
20-11-2019,0257106,11,289305-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","5,50","2.181,00","11.995,50"
20-11-2019,0257105,11,291174-20,MOFERKO,"CHAPA FQ 2,00 NBR6658","2,0000","1.200,0000","3.000,0000","0,00","3,86","1.476,00","5.982,23"
20-11-2019,0257130,11,281792-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.742,00","11.523,33"
20-12-2019,0259031,11,287888-20,FLANTECH,"CHAPA FQ DEC 4,25 SAE1006 OL","4,2500","1.200,0000","2.310,0000","0,00","3,97","3.159,00","12.541,23"
21-01-2019,0239433,11,274375-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","69,0000","0,0000","0,00","5,80","2.234,00","13.605,06"
