Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
22-04-2022,0305455,11,335414-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","13,07","5.688,00","77.129,99"
22-06-2022,0308895,11,336067-30,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","10,72","3.299,00","36.514,65"
22-06-2022,0308892,11,335964-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","12,74","1.807,00","23.769,37"
22-06-2022,0308892,11,336231-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","13,07","2.974,00","40.133,46"
22-06-2022,0308840,11,336954-20,METALMATRIX,"TIRA FF BOB 1,50 SAE1008 OL MODIH","1,5000","93,0000","0,0000","0,00","9,60","3.379,00","33.492,65"
22-06-2022,0308894,11,337700-10,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","37,0000","0,0000","0,00","16,10","987,00","16.407,15"
22-06-2022,0308893,11,337202-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","15,80","911,00","14.861,60"
22-07-2022,0310482,11,339209-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","13,07","2.016,00","27.205,47"
22-07-2022,0310484,11,338116-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","9,89","1.692,00","17.277,73"
22-07-2022,0310483,11,338883-70,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","9,89","5.305,00","54.171,61"
22-07-2022,0310483,11,338883-80,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","9,89","4.340,00","44.317,58"
22-08-2022,0312013,11,340530-40,CRESPAR,"TIRA FF BOB 1,20 SAE1008 OL SMODIH","1,2000","74,0000","0,0000","0,00","8,80","1.432,00","13.011,15"
22-08-2022,0312016,11,339209-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","1.822,00","23.214,19"
22-09-2022,0313746,11,340570-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","138,0000","0,0000","0,00","12,03","2.094,00","26.009,52"
22-09-2022,0313746,11,340662-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","8,40","1.870,00","16.218,51"
22-09-2022,0313746,11,340570-20,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","2.666,00","33.967,64"
22-09-2022,0313747,11,341736-10,LUPEME,"TIRA FQ DEC BOB 4,75 SAE1006 OL - 2022","4,7500","28,0000","0,0000","0,00","8,40","1.041,00","9.028,59"
22-09-2022,0313753,11,340570-20,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","1.356,00","17.276,86"
22-11-2022,0317089,11,344662-30,CRESPAR,"TIRA FF BOB 0,90 NBR6658 OL - 2022","0,9000","44,0000","0,0000","0,00","8,75","2.028,00","18.321,71"
22-11-2022,0317089,11,344662-40,CRESPAR,"TIRA FF BOB 1,20 NBR6658 OL - 2022","1,2000","53,0000","0,0000","0,00","8,10","3.218,00","26.912,94"
22-12-2022,0318752,11,347548-20,PHTRANS,"CHAPA FF 1,50 SAE1006 OL - 2022","1,5000","1.200,0000","3.000,0000","0,00","7,20","167,00","1.241,48"
22-12-2022,0318750,11,347536-10,CAMERA,"CHAPA FQ 4,25 CSN GR A36 - 2022","4,2500","1.500,0000","3.000,0000","0,00","6,76","153,00","1.067,89"
23-02-2022,0302099,11,331752-10,LUPEME,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","102,0000","0,0000","0,00","8,95","936,00","8.796,06"
23-02-2022,0302098,11,331374-10,UTIMIL,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","20,0000","0,0000","0,00","10,45","1.003,00","11.005,42"
23-02-2022,0302101,11,332587-10,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.500,0000","3.000,0000","0,00","7,88","1.363,00","11.277,46"
23-03-2022,0303583,11,332258-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,62","5.877,00","70.851,64"
23-03-2022,0303653,11,328739-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","11,32","1.846,00","21.680,35"
23-03-2022,0303654,11,331751-110,FLANTECH,"CHAPA GR LTQ 8,00 CSN GR A36 - 2022","8,0000","1.200,0000","3.000,0000","0,00","8,10","2.336,00","19.631,16"
23-03-2022,0303656,11,330829-30,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","10,00","2.391,00","24.806,63"
23-04-2022,0305504,11,335156-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","12,74","1.883,00","24.889,02"
23-04-2022,0305503,11,334741-30,ASPIRAZIONE,"CHAPA FQ 3,00 SAE1010 - 2022","3,0000","1.200,0000","3.000,0000","0,00","8,50","9.636,00","84.977,48"
23-04-2022,0305501,11,334354-110,METALEX,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.500,0000","3.000,0000","0,00","8,48","2.976,00","26.182,85"
23-05-2022,0307291,11,335156-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","12,74","1.894,00","24.913,77"
23-05-2022,0307291,11,335964-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","13,07","1.662,00","22.428,32"
23-05-2022,0307291,11,335155-30,FLANTECH,"CHAPA GR LTQ 8,00 CSN GR A36 - 2022","8,0000","1.200,0000","3.000,0000","0,00","8,48","1.167,00","10.217,79"
23-05-2022,0307290,11,336067-20,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","10,72","3.281,00","36.315,42"
23-08-2022,0312065,11,339209-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","1.843,00","23.481,76"
23-08-2022,0312065,11,339209-30,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","138,0000","0,0000","0,00","12,03","1.797,00","22.320,49"
23-09-2022,0079319,14,342897-10,ACOPLANO,"BOB ZC PP 0,50 F/V AZUL RAL5010/BRCO C","0,5000","1.200,0000","0,0000","0,00","12,59","4.030,00","52.386,68"
23-09-2022,0313846,11,341958-20,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL - 2022","3,0000","277,0000","0,0000","0,00","8,20","4.999,00","42.324,03"
24-02-2022,0302203,11,332091-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","13,80","1.968,00","28.516,32"
24-02-2022,0302202,11,330278-20,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","74,0000","0,0000","0,00","14,02","1.266,00","18.636,79"
24-03-2022,0303729,11,330559-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","73,0000","0,0000","0,00","11,32","1.372,00","16.113,45"
24-06-2022,0309014,11,336231-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","13,07","6.154,00","83.046,85"
24-06-2022,0309014,11,336231-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","12,74","1.905,00","25.058,47"
24-06-2022,0308969,11,336865-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","11,50","3.817,00","45.322,10"
24-06-2022,0308969,11,336954-40,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","11,90","3.072,00","37.744,90"
24-08-2022,0312146,11,339209-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","1.870,00","23.825,76"
24-08-2022,0312146,11,339209-40,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","145,8000","0,0000","0,00","12,03","1.446,00","17.960,73"
24-10-2022,0315591,11,343323-20,ASPIRAZIONE,"CHAPA FQ 3,00 SAE1010 - 2022","3,0000","1.200,0000","3.000,0000","0,00","6,95","2.601,00","18.664,45"
24-10-2022,0315579,11,343387-10,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","8,60","8.265,00","73.389,07"
24-10-2022,0315595,11,343004-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL SMODI","0,3500","250,0000","0,0000","0,00","13,57","1.439,00","20.161,86"
24-10-2022,0315594,11,343795-10,LUPEME,"TIRA FQ DEC BOB 3,00 NBR6658 OL - 2022","3,0000","102,0000","0,0000","0,00","7,90","945,00","7.708,13"
24-10-2022,0315593,11,340062-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","9,63","2.167,00","21.546,43"
24-11-2022,0317249,11,344713-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","1.096,00","15.356,08"
24-11-2022,0317254,11,341959-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","570,00","6.414,92"
24-11-2022,0317254,11,341959-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.847,00","43.295,10"
24-11-2022,0317254,11,345541-100,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36 - 2022","8,0000","1.200,0000","2.000,0000","0,00","7,80","1.696,00","13.658,74"
24-11-2022,0317260,11,345540-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL - 2022","3,0000","277,0000","0,0000","0,00","7,90","4.949,00","40.367,76"
25-01-2022,0075500,14,331011-10,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.000,0000","3.000,0000","0,00","9,61","1.178,00","11.886,61"
25-03-2022,0303837,11,332584-20,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","270,0000","0,0000","0,00","13,80","822,00","11.768,99"
25-03-2022,0303837,11,332584-50,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","13,80","829,00","11.869,21"
25-04-2022,0305584,11,334741-30,ASPIRAZIONE,"CHAPA FQ 3,00 SAE1010 - 2022","3,0000","1.200,0000","3.000,0000","0,00","8,50","3.110,00","27.426,31"
25-04-2022,0305582,11,335156-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","12,74","1.398,00","18.478,41"
25-04-2022,0305582,11,335414-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","13,07","1.447,00","19.621,50"
25-04-2022,0305582,11,335414-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","13,07","3.149,00","42.700,83"
25-04-2022,0305583,11,332584-60,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","13,80","809,00","11.582,86"
25-04-2022,0305583,11,332584-100,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","190,0000","0,0000","0,00","13,80","1.834,00","26.258,30"
25-05-2022,0307439,11,335155-20,FLANTECH,"CHAPA GR LTQ 8,00 CSN GR A36 - 2022","8,0000","1.200,0000","3.000,0000","0,00","8,48","1.877,00","16.434,26"
25-05-2022,0307439,11,335964-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","13,07","3.451,00","46.570,47"
25-05-2022,0307439,11,335155-50,FLANTECH,"CHAPA GR LTQ 8,00 CSN GR A36 - 2022","8,0000","1.200,0000","3.000,0000","0,00","8,48","1.837,00","16.084,04"
25-07-2022,0310557,11,338116-20,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","10,47","2.070,00","22.377,27"
25-07-2022,0310558,11,338673-20,METALSTAMP,"TIRA FF BOB 0,75 NBR6658 OL","0,7500","62,0000","0,0000","0,00","10,25","529,00","5.598,47"
25-07-2022,0310556,11,339639-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","115,0000","0,0000","0,00","15,30","1.029,00","16.255,37"
25-08-2022,0312252,11,339897-20,LUPEME,"TIRA FF BOB 2,25 NBR6658 OL","2,2500","23,0000","0,0000","0,00","9,25","948,00","9.053,99"
25-08-2022,0312243,11,339587-10,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","78,0000","0,0000","0,00","15,60","1.304,00","21.003,53"
25-08-2022,0312241,11,339773-20,G3INDUSTRIA,"TIRA FF BOB 0,75 NBR6658 OL - 2022","0,7500","70,0000","0,0000","0,00","10,35","877,00","9.371,95"
25-11-2022,0317298,11,344663-100,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL - 2022","1,5000","93,0000","0,0000","0,00","7,58","3.130,00","24.496,48"
25-11-2022,0317298,11,344663-110,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL - 2022","1,5000","93,0000","0,0000","0,00","7,58","835,00","6.535,00"
25-11-2022,0317298,11,344663-140,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL - 2022","1,5000","140,5000","0,0000","0,00","7,58","2.400,00","18.783,24"
26-01-2022,0300554,11,328739-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,45","3.623,00","41.483,35"
26-04-2022,0305665,11,334402-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","73,0000","0,0000","0,00","12,74","1.199,00","15.848,08"
26-07-2022,0310621,11,339209-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","13,07","1.981,00","26.733,15"
26-07-2022,0310621,11,336231-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","12,74","1.906,00","25.071,62"
26-09-2022,0313906,11,342681-10,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","6.000,0000","0,00","7,64","1.399,00","11.035,73"
26-09-2022,0313905,11,340535-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","14,80","1.026,00","15.678,31"
26-10-2022,0315708,11,344661-10,UNIFERRO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","6,77","15.927,00","111.330,13"
27-04-2022,0305712,11,335155-10,FLANTECH,"CHAPA GR LTQ 8,00 CSN GR A36 - 2022","8,0000","1.200,0000","3.000,0000","0,00","8,48","3.267,00","28.743,07"
27-04-2022,0305713,11,333849-80,CRESPAR,"TIRA FF BOB 0,90 SAE1008 OL MODIH","0,9000","39,0000","0,0000","0,00","10,05","1.020,00","10.635,41"
27-04-2022,0305713,11,333849-90,CRESPAR,"TIRA FF BOB 0,90 SAE1008 OL MODIH","0,9000","44,0000","0,0000","0,00","10,05","3.324,00","34.658,93"
27-04-2022,0305713,11,333849-100,CRESPAR,"TIRA FF BOB 1,20 SAE1008 OL MODIH","1,2000","53,0000","0,0000","0,00","9,95","4.205,00","43.408,74"
27-04-2022,0305714,11,334354-160,METALEX,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.500,0000","3.000,0000","0,00","8,48","3.482,00","30.634,64"
27-06-2022,0309090,11,338116-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","11,28","2.338,00","27.229,75"
27-06-2022,0309122,11,337202-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","15,80","471,00","7.683,66"
27-06-2022,0309122,11,336142-20,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","270,0000","0,0000","0,00","15,80","886,00","14.453,76"
27-06-2022,0309122,11,337202-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","15,80","497,00","8.107,81"
27-06-2022,0309119,11,338141-10,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","78,8000","0,0000","0,00","11,68","3.104,00","37.433,00"
27-06-2022,0309121,11,338711-20,MOFERKO,"CHAPA FF 1,20 CSN OEM 60 OL - 2022","1,2000","1.200,0000","3.000,0000","0,00","9,52","1.399,00","13.751,33"
27-07-2022,0310706,11,338106-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","3.000,0000","0,00","9,01","1.868,00","17.377,68"
27-07-2022,0310706,11,339209-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","13,07","3.574,00","48.230,33"
27-08-2022,0312349,11,338106-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","3.000,0000","0,00","8,40","2.093,00","18.152,59"
27-08-2022,0312349,11,339209-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","1.835,00","23.379,83"
27-08-2022,0312349,11,336231-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","12,34","1.750,00","22.296,84"
27-08-2022,0312350,11,340570-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","138,0000","0,0000","0,00","12,03","1.988,00","24.692,90"
27-09-2022,0314013,11,340570-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","138,0000","0,0000","0,00","12,03","2.017,00","25.053,11"
27-09-2022,0314013,11,340662-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","8,40","1.871,00","16.227,18"
27-09-2022,0314013,11,340570-20,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","12,34","2.577,00","32.833,69"
27-09-2022,0314014,11,340057-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","9,05","5.844,00","54.607,07"
27-09-2022,0314014,11,340036-90,METALMATRIX,"TIRA FF BOB 1,50 SAE1008 OL SMODIH","1,5000","120,0000","0,0000","0,00","8,16","1.150,00","9.688,98"
27-10-2022,0315843,11,341959-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,90","2.635,00","32.375,59"
27-10-2022,0315843,11,343388-20,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36 - 2022","8,0000","1.200,0000","2.000,0000","0,00","7,80","1.871,00","15.068,10"
27-10-2022,0315843,11,341959-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","11,70","1.955,00","23.616,89"
27-10-2022,0315842,11,340465-40,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","11,90","1.943,00","23.873,16"
27-10-2022,0315788,11,344661-10,UNIFERRO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","6,77","9.965,00","69.655,60"
28-01-2022,0300723,11,328739-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,45","1.822,00","20.861,90"
28-01-2022,0300723,11,328739-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","11,15","1.818,00","20.270,70"
28-01-2022,0300724,11,330809-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","260,0000","0,0000","0,00","13,80","2.321,00","33.631,29"
28-02-2022,0076069,14,332677-10,MOFERKO,"CHAPA GR LCG 19,00 ASTM A 36","19,0000","2.000,0000","3.000,0000","0,00","8,70","894,00","8.069,47"
28-03-2022,0303949,11,333546-30,ASPIRAZIONE,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.500,0000","3.000,0000","0,00","8,12","2.899,00","24.422,63"
28-03-2022,0303949,11,333546-60,ASPIRAZIONE,"CHAPA GR LTQ 6,30 SAE1010 - 2022","6,3000","1.500,0000","3.000,0000","0,00","8,12","2.250,00","18.955,13"
28-03-2022,0303948,11,333549-20,LUPEME,"TIRA FQ DEC BOB 2,65 NBR6658 OL - 2022","2,6500","66,0000","0,0000","0,00","9,15","1.187,00","11.268,34"
28-03-2022,0303944,11,332258-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,62","3.018,00","36.384,25"
28-03-2022,0303944,11,328739-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","11,32","1.942,00","22.807,82"
28-03-2022,0076586,14,334150-20,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36 - 2022","25,0000","2.000,0000","3.000,0000","0,00","9,20","2.490,00","23.767,05"
28-04-2022,0305835,11,334354-100,METALEX,"CHAPA FQ 2,65 SAE1008 - 2022","2,6500","1.500,0000","3.000,0000","0,00","8,65","14.481,00","129.957,92"
28-04-2022,0305835,11,334354-130,METALEX,"CHAPA FQ 4,75 SAE1010","4,7500","1.500,0000","3.000,0000","0,00","8,48","14.433,00","126.981,53"
28-04-2022,0305790,11,334354-10,METALEX,"CHAPA FQ 1,50 SAE1008 - 2022","1,5000","1.200,0000","3.000,0000","0,00","9,14","1.355,00","12.849,13"
28-04-2022,0305790,11,334354-100,METALEX,"CHAPA FQ 2,65 SAE1008 - 2022","2,6500","1.500,0000","3.000,0000","0,00","8,65","9.323,00","83.668,10"
28-04-2022,0305790,11,334354-150,METALEX,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","8,90","3.181,00","29.372,56"
28-04-2022,0305834,11,335156-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","12,74","1.889,00","24.968,33"
28-04-2022,0305834,11,335414-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","13,07","1.450,00","19.662,18"
28-06-2022,0309198,11,338106-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","3.000,0000","0,00","9,01","1.165,00","10.837,79"
28-06-2022,0309198,11,336231-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","13,07","1.186,00","16.004,80"
28-06-2022,0309198,11,336231-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","12,74","1.757,00","23.111,67"
28-07-2022,0310783,11,338071-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","15,30","1.055,00","16.666,10"
28-09-2022,0314056,11,340036-90,METALMATRIX,"TIRA FF BOB 1,50 SAE1008 OL SMODIH","1,5000","120,0000","0,0000","0,00","8,16","2.120,00","17.861,42"
28-09-2022,0314056,11,340036-100,METALMATRIX,"TIRA FF BOB 1,50 SAE1008 OL SMODIH","1,5000","140,5000","0,0000","0,00","8,16","3.969,00","33.439,62"
28-09-2022,0314056,11,340036-110,METALMATRIX,"TIRA FF BOB 1,50 SAE1008 OL SMODIH","1,5000","93,0000","0,0000","0,00","8,16","5.219,00","43.971,12"
28-10-2022,0315891,11,343004-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL SMODI","0,3500","250,0000","0,0000","0,00","13,57","1.414,00","19.811,59"
28-11-2022,0317415,11,345146-90,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","7,64","1.631,00","12.865,82"
29-03-2022,0304022,11,331751-80,FLANTECH,"CHAPA GR LTQ 8,00 CSN GR A36 - 2022","8,0000","1.200,0000","3.000,0000","0,00","8,10","2.328,00","19.563,93"
29-03-2022,0304022,11,331751-120,FLANTECH,"CHAPA GR LTQ 8,00 CSN GR A36 - 2022","8,0000","1.200,0000","3.000,0000","0,00","8,10","2.334,00","19.614,35"
29-03-2022,0304023,11,333546-40,ASPIRAZIONE,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","8,12","6.097,00","51.364,18"
29-03-2022,0304023,11,333546-50,ASPIRAZIONE,"CHAPA FQ 4,75 SAE1010 - 2022","4,7500","1.500,0000","3.000,0000","0,00","8,12","2.705,00","22.788,27"
29-04-2022,0305921,11,335414-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","13,07","2.559,00","34.700,36"
29-04-2022,0305934,11,334354-140,METALEX,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","8,65","29.280,00","262.769,70"
29-04-2022,0305922,11,334354-130,METALEX,"CHAPA FQ 4,75 SAE1010","4,7500","1.500,0000","3.000,0000","0,00","8,48","3.380,00","29.737,24"
29-04-2022,0305922,11,334354-140,METALEX,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","8,65","7.203,00","64.642,42"
29-06-2022,0309273,11,336067-40,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","10,72","3.048,00","33.736,48"
29-06-2022,0309274,11,338246-10,GUARANY,"CHAPA FF 1,50 NBR5915 EP OL","1,5000","1.200,0000","3.000,0000","0,00","10,60","1.251,00","13.691,57"
29-07-2022,0310844,11,339207-30,LUPEME,"TIRA FQ DEC BOB 2,65 NBR6658 OL - 2022","2,6500","34,0000","0,0000","0,00","9,00","982,00","9.125,24"
29-07-2022,0310844,11,339207-40,LUPEME,"TIRA FQ DEC BOB 2,65 NBR6658 OL - 2022","2,6500","52,0000","0,0000","0,00","8,72","994,00","8.949,38"
29-07-2022,0310846,11,339209-10,FLANTECH,"TIRA ZC BOB 1,25 ASTM A 653 CSB Z275 C","1,2500","23,5000","0,0000","0,00","13,07","3.358,00","45.315,45"
