Date,Inv,Est,Order,Client,Descrip,Thk,Wd,Length,Piece_price,KG_price,Quantity,Total
26-05-2021,0288294,11,318611-10,VIEMME,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","12,36","1.822,00","23.645,92"
26-05-2021,0288274,11,312759-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","13,26","5.126,00","71.369,30"
26-05-2021,0288274,11,312759-40,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","90,0000","0,0000","0,00","12,38","1.627,00","21.149,37"
26-05-2021,0288274,11,312759-50,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","90,0000","0,0000","0,00","12,38","1.647,00","21.409,35"
26-05-2021,0288272,11,317901-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","14,45","1.871,00","27.035,95"
26-05-2021,0288272,11,318363-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","13,78","1.428,00","19.677,84"
26-05-2021,0288305,11,318611-10,VIEMME,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","12,36","1.847,00","23.970,37"
26-07-2021,0291377,11,321432-80,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","14,35","4.903,00","73.875,95"
26-08-2021,0292799,11,322900-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","44,3000","0,0000","0,00","12,64","809,00","10.737,05"
26-08-2021,0292812,11,323262-10,METALSTAMP,"TIRA FF BOB 0,45 NBR6658 OL","0,4500","42,0000","0,0000","0,00","15,10","1.154,00","18.296,67"
26-08-2021,0292812,11,323262-20,METALSTAMP,"TIRA FF BOB 0,75 NBR6658 OL","0,7500","62,0000","0,0000","0,00","14,68","1.242,00","19.144,19"
26-08-2021,0292813,11,318615-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","14,98","3.855,00","57.747,90"
26-08-2021,0073625,14,324021-10,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.440,0000","3.000,0000","0,00","11,20","1.437,00","16.899,12"
26-11-2021,0297570,11,327349-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","277,0000","0,0000","0,00","10,15","2.616,00","27.880,02"
26-11-2021,0297623,11,326217-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","11,04","1.536,00","17.805,31"
26-11-2021,0297623,11,326273-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","11,04","4.665,00","54.076,68"
26-11-2021,0297623,11,327138-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","11,04","4.781,00","55.421,35"
27-02-2021,0283156,11,311324-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","11,19","3.214,00","35.964,66"
27-03-2021,0284814,11,314723-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","11,19","3.952,00","44.222,88"
27-04-2021,0286530,11,317278-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","25,0000","0,0000","0,00","12,86","1.395,00","17.939,70"
27-04-2021,0286530,11,314723-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","12,86","2.438,00","31.352,68"
27-05-2021,0288377,11,319028-20,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","4.500,0000","0,00","9,73","2.947,00","30.108,03"
27-05-2021,0288377,11,319859-20,AGROBENE,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","10,30","3.302,00","35.711,13"
27-05-2021,0288391,11,317901-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","14,45","1.880,00","27.166,00"
27-05-2021,0288391,11,319872-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","10,30","8.107,00","83.502,10"
27-05-2021,0288388,11,316851-10,G3INDUSTRIA,"TIRA FF BOB 0,75 SAE1006 OL","0,7500","40,0000","0,0000","0,00","11,60","1.395,00","16.991,10"
27-07-2021,0073212,14,322752-10,MOFERKO,"CHAPA GR LCG 19,00 ASTM A 36","19,0000","2.000,0000","3.000,0000","0,00","11,20","995,00","11.701,20"
27-07-2021,0073212,14,322752-20,MOFERKO,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","3.000,0000","0,00","11,20","1.483,00","17.440,08"
27-07-2021,0291469,11,322127-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","73,0000","0,0000","0,00","14,32","1.324,00","18.959,68"
27-07-2021,0291469,11,318615-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","14,98","4.281,00","64.129,38"
27-08-2021,0292896,11,324156-10,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.000,0000","3.000,0000","0,00","9,80","1.205,00","12.399,45"
27-09-2021,0294292,11,325195-20,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.500,0000","6.000,0000","0,00","10,30","2.141,00","23.154,92"
27-09-2021,0294292,11,324341-110,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.500,0000","5.040,0000","0,00","10,30","2.606,00","28.183,89"
27-09-2021,0294292,11,324341-150,AGROBENE,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.500,0000","6.000,0000","0,00","10,30","4.607,00","49.824,71"
27-10-2021,0296005,11,326468-10,UNIFERRO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.000,0000","2.805,0000","0,00","9,40","23.340,00","230.365,80"
27-10-2021,0296053,11,326215-10,CRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","11,50","2.621,00","31.648,58"
27-10-2021,0296053,11,326215-20,CRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","63,0000","0,0000","0,00","11,50","715,00","8.633,63"
27-10-2021,0296053,11,326215-30,CRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","74,0000","0,0000","0,00","11,50","835,00","10.082,63"
28-01-2021,0281165,11,312385-30,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.500,0000","2.000,0000","0,00","7,52","1.946,00","14.633,92"
28-01-2021,0281165,11,312385-40,FLANTECH,"CHAPA FQ 4,25 SAE1010","4,2500","1.000,0000","2.000,0000","0,00","7,52","1.826,00","13.731,52"
28-01-2021,0281242,11,311324-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","10,17","3.238,00","32.930,46"
28-01-2021,0281243,11,314256-10,FLANTECH,"BOB GR LTQ 6,30 SAE1010 ACAB","6,3000","1.000,0000","0,0000","0,00","7,52","9.495,00","71.402,40"
28-04-2021,0286595,11,318821-10,AGROBENE,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","9,05","2.419,00","22.986,55"
28-04-2021,0286640,11,314853-20,METALSTAMP,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","81,0000","0,0000","0,00","13,79","1.445,00","20.922,88"
28-04-2021,0286593,11,311418-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","25,0000","0,0000","0,00","12,96","1.380,00","18.779,04"
28-04-2021,0286593,11,313843-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","140,5000","0,0000","0,00","12,25","5.687,00","73.149,04"
28-04-2021,0286592,11,318363-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","9,52","1.239,00","11.795,28"
28-04-2021,0286592,11,314723-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","12,29","2.184,00","26.841,36"
28-04-2021,0286592,11,314723-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","12,86","3.893,00","50.063,98"
28-04-2021,0286641,11,318828-10,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","9,10","1.296,00","12.383,28"
28-04-2021,0286641,11,318828-20,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","8,90","4.111,00","38.417,30"
28-05-2021,0288441,11,311418-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","12,45","831,00","10.863,25"
28-05-2021,0288493,11,311418-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","12,45","4.485,00","58.630,16"
28-05-2021,0288498,11,317901-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","14,45","3.839,00","55.473,55"
28-05-2021,0288497,11,318951-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","78,0000","0,0000","0,00","15,17","1.053,00","16.772,71"
28-05-2021,0288494,11,314223-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","13,26","2.295,00","31.953,29"
28-05-2021,0288495,11,312768-20,METALSTAMP,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","37,0000","0,0000","0,00","15,17","499,00","7.948,32"
28-05-2021,0288496,11,318627-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","74,0000","0,0000","0,00","15,17","983,00","15.657,72"
28-05-2021,0288496,11,318627-20,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","74,0000","0,0000","0,00","15,17","999,00","15.912,57"
28-06-2021,0290036,11,317901-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","14,45","3.709,00","53.595,05"
28-06-2021,0290036,11,320427-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","10,30","4.027,00","41.478,10"
28-09-2021,0294409,11,322514-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","13,85","1.857,00","25.719,45"
28-09-2021,0294382,11,325195-10,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","6.000,0000","0,00","10,30","2.230,00","24.117,45"
28-10-2021,0296123,11,322514-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","13,85","2.733,00","37.852,05"
28-10-2021,0296123,11,322514-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","15,10","7.693,00","116.164,30"
28-12-2021,0299097,11,329415-20,MOFERKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","9,70","1.627,00","16.571,00"
28-12-2021,0299096,11,329496-10,ASPIRAZIONE,"CHAPA ZC 1,55 NBR7008 ZC CR MI RV Z275","1,5500","1.200,0000","3.000,0000","0,00","9,60","1.761,00","17.750,88"
28-12-2021,0299096,11,329496-20,ASPIRAZIONE,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z275","1,9500","1.200,0000","3.000,0000","0,00","9,68","3.466,00","35.228,42"
28-12-2021,0299104,11,328739-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","11,40","1.858,00","21.181,20"
28-12-2021,0299104,11,328008-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,70","2.923,00","34.199,10"
29-01-2021,0281355,11,309571-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","128,0000","0,0000","0,00","7,59","2.326,00","18.537,06"
29-03-2021,0284915,11,314723-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","10,62","1.453,00","15.430,86"
29-03-2021,0284915,11,314723-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","73,0000","0,0000","0,00","10,62","1.375,00","14.602,50"
29-03-2021,0284915,11,314723-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","11,19","719,00","8.045,61"
29-04-2021,0286762,11,313843-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","140,5000","0,0000","0,00","12,25","4.386,00","56.414,93"
29-04-2021,0286761,11,314723-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","12,86","1.479,00","19.019,94"
29-05-2021,0288527,11,314223-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","13,26","6.266,00","87.241,52"
29-05-2021,0288527,11,314223-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","13,26","8.381,00","116.688,66"
29-06-2021,0290087,11,317901-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","14,45","5.780,00","83.521,00"
29-06-2021,0290087,11,319607-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","73,0000","0,0000","0,00","14,32","3.549,00","50.821,68"
29-07-2021,0291586,11,320909-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","74,0000","0,0000","0,00","16,98","1.978,00","35.265,76"
29-07-2021,0291567,11,322788-10,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","4.500,0000","0,00","10,30","3.304,00","35.732,76"
29-07-2021,0291567,11,322788-40,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","5.040,0000","0,00","10,30","3.298,00","35.667,87"
29-07-2021,0291577,11,321758-10,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","14,59","3.118,00","47.766,20"
29-07-2021,0291577,11,321432-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","13,47","6.801,00","96.189,94"
29-07-2021,0291577,11,320886-40,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","13,87","11.678,00","170.072,55"
29-09-2021,0294475,11,324335-60,ENGATCAR,"CHAPA FF 2,65 SEGUNDA QUALIDADE","2,6500","1.200,0000","2.300,0000","0,00","10,08","1.801,00","19.061,78"
29-09-2021,0294475,11,324335-70,ENGATCAR,"CHAPA FF 2,65 SEGUNDA QUALIDADE","2,6500","1.200,0000","3.100,0000","0,00","10,08","1.804,00","19.093,54"
29-09-2021,0294506,11,320886-30,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","11,93","5.982,00","74.933,52"
29-09-2021,0294506,11,321432-110,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","11,65","5.784,00","70.752,78"
29-09-2021,0294491,11,324341-90,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.500,0000","3.600,0000","0,00","10,30","2.785,00","30.119,78"
29-09-2021,0294491,11,324341-160,AGROBENE,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.500,0000","6.000,0000","0,00","10,30","4.601,00","49.759,82"
29-09-2021,0294484,11,323925-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","13,50","13.112,00","185.862,60"
29-09-2021,0294519,11,325479-20,HIDROJET,"BOB GR LTQ 9,50 SAE1010 ACAB","9,5000","1.000,0000","0,0000","0,00","8,40","10.480,00","92.433,60"
29-11-2021,0074651,14,328329-10,MOFERKO,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.000,0000","3.000,0000","0,00","9,70","2.355,00","23.985,68"
29-12-2021,0299137,11,328008-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,70","1.428,00","16.707,60"
30-01-2021,0281379,11,312385-30,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.500,0000","2.000,0000","0,00","7,52","3.693,00","27.771,36"
30-01-2021,0281379,11,312385-40,FLANTECH,"CHAPA FQ 4,25 SAE1010","4,2500","1.000,0000","2.000,0000","0,00","7,52","3.643,00","27.395,36"
30-01-2021,0281381,11,309782-20,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","9,19","4.836,00","46.664,98"
30-01-2021,0281381,11,309782-30,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","9,19","4.399,00","42.448,15"
30-01-2021,0281381,11,309782-40,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","9,19","4.072,00","39.292,76"
30-03-2021,0285002,11,312767-10,SASPLASTI,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","22,0000","0,0000","0,00","8,59","2.010,00","18.129,20"
30-03-2021,0284995,11,314723-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","11,19","9.490,00","106.193,10"
30-03-2021,0285003,11,314723-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","10,62","1.464,00","15.547,68"
30-03-2021,0284998,11,317145-40,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","8,65","1.462,00","13.278,62"
30-04-2021,0286875,11,318828-30,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","8,90","3.033,00","28.343,39"
30-04-2021,0286875,11,318828-60,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.200,0000","3.000,0000","0,00","8,90","1.450,00","13.550,25"
30-06-2021,0290224,11,318402-10,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","52,0000","0,0000","0,00","14,38","919,00","13.875,98"
30-06-2021,0290225,11,320427-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","10,30","4.056,00","41.776,80"
30-06-2021,0290225,11,318363-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","13,78","1.866,00","25.713,48"
30-06-2021,0290234,11,316853-40,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","13,87","1.625,00","23.665,69"
30-07-2021,0291661,11,322788-20,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.500,0000","4.500,0000","0,00","10,30","3.234,00","34.975,71"
30-07-2021,0291661,11,322788-30,AGROBENE,"CHAPA FQ 4,25 NBR6658","4,2500","1.500,0000","5.040,0000","0,00","10,30","3.105,00","33.580,58"
30-08-2021,0292999,11,324150-10,HIDROJET,"BOB GR LTQ 8,00 SAE1010 ACAB","8,0000","1.200,0000","0,0000","0,00","8,70","12.820,00","117.110,70"
30-08-2021,0293012,11,322789-10,METALSTAMP,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","74,0000","0,0000","0,00","16,98","1.972,00","35.158,79"
30-08-2021,0293012,11,323262-40,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","78,0000","0,0000","0,00","16,98","1.336,00","23.819,54"
30-09-2021,0294628,11,323926-60,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","37,0000","0,0000","0,00","16,98","987,00","17.597,22"
30-09-2021,0294628,11,323926-70,METALSTAMP,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","81,0000","0,0000","0,00","16,98","3.006,00","53.593,97"
30-09-2021,0294629,11,322847-30,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","11,65","5.266,00","64.416,35"
30-09-2021,0294632,11,322514-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","15,10","1.914,00","28.901,40"
30-09-2021,0294574,11,325479-10,HIDROJET,"BOB GR LTQ 9,50 SAE1010 ACAB","9,5000","1.000,0000","0,0000","0,00","8,40","9.245,00","81.540,90"
30-11-2021,0297837,11,328008-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","11,70","4.351,00","50.906,70"
30-11-2021,0297837,11,327036-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","138,0000","0,0000","0,00","12,90","2.558,00","32.998,20"
31-03-2021,0285102,11,317260-20,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","354,0000","0,0000","0,00","12,55","4.844,00","63.831,81"
31-05-2021,0288638,11,314223-40,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","12,45","14.360,00","187.721,10"
31-07-2021,0291701,11,322515-10,METALMATRIX,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","19,0000","0,0000","0,00","14,42","2.031,00","30.751,37"
31-07-2021,0291702,11,322514-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","13,85","1.338,00","18.531,30"
31-07-2021,0291702,11,318615-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","23,5000","0,0000","0,00","14,98","4.484,00","67.170,32"
31-07-2021,0291702,11,322127-40,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","2.000,0000","0,00","11,00","3.756,00","41.316,00"
31-08-2021,0293057,11,324150-10,HIDROJET,"BOB GR LTQ 8,00 SAE1010 ACAB","8,0000","1.200,0000","0,0000","0,00","8,70","12.605,00","115.146,68"
