Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
16-10-2023,0333947,11,361604-70,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL SHMODIH","0,9000","39,0000","0,0000","0,00","8,36","1.638,00","14.138,72"
16-10-2023,0333947,11,361604-80,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL SHMODIH","0,9000","44,0000","0,0000","0,00","8,36","3.139,00","27.094,91"
16-11-2023,0335742,11,360578-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","11,90","2.263,00","27.804,92"
16-11-2023,0335742,11,360793-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","11,90","1.025,00","12.593,92"
17-01-2023,0319734,11,348061-10,PHTRANS,"CHAPA FQ 2,65 NBR6658","2,6500","1.500,0000","3.000,0000","0,00","6,48","1.320,00","8.831,59"
17-01-2023,0319734,11,348061-20,PHTRANS,"CHAPA FQ 3,00 NBR6658 - 2022","3,0000","1.200,0000","3.000,0000","0,00","6,48","526,00","3.519,26"
17-01-2023,0319730,11,347319-30,VIEMME,"TIRA FF BOB 1,20 NBR6658 OL - 2022","1,2000","41,0000","0,0000","0,00","7,59","396,00","3.103,32"
17-01-2023,0319730,11,347319-40,VIEMME,"TIRA FF BOB 1,20 NBR6658 OL - 2022","1,2000","55,0000","0,0000","0,00","7,59","539,00","4.223,97"
17-01-2023,0319728,11,343450-20,VIEMME,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","9,45","3.125,00","30.491,02"
17-02-2023,0081362,14,350181-10,MOFERKO,"CHAPA GR LCG 19,00 ASTM A 36","19,0000","2.000,0000","3.000,0000","0,00","10,09","895,00","9.324,04"
17-03-2023,0322966,11,351125-30,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.500,0000","3.000,0000","0,00","6,36","1.465,00","9.620,22"
17-03-2023,0322966,11,351125-40,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.500,0000","3.000,0000","0,00","6,36","2.779,00","18.248,86"
17-04-2023,0324524,11,350020-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","542,00","7.593,98"
17-04-2023,0324524,11,351424-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","1.029,00","14.417,34"
17-05-2023,0326056,11,353014-20,METALSTAMP,"TIRA FF BOB 0,25 G4RL BbOL - 2022","0,2500","67,0000","0,0000","0,00","12,85","980,00","13.002,27"
17-07-2023,0328923,11,356247-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","12,78","994,00","13.116,18"
17-08-2023,0330699,11,356973-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","3.773,00","38.761,44"
17-08-2023,0330699,11,357491-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","9,35","1.488,00","14.364,97"
17-08-2023,0330644,11,357069-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","8,80","1.156,00","10.503,42"
17-10-2023,0333987,11,360951-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","120,0000","0,0000","0,00","6,88","2.761,00","19.613,04"
17-10-2023,0333987,11,360951-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","115,0000","0,0000","0,00","6,88","4.423,00","31.419,22"
17-10-2023,0334037,11,360686-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","28,0000","0,0000","0,00","7,88","1.043,00","8.485,95"
17-10-2023,0333988,11,361886-10,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","32,0000","0,0000","0,00","7,85","5.642,00","45.729,12"
17-10-2023,0085058,14,362400-10,KIFIXINDUST,"CHAPA GR LCG 22,40 ASTM A 36","22,4000","2.440,0000","1.500,0000","0,00","8,39","3.861,00","33.446,59"
17-10-2023,0334038,11,359107-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.146,00","11.063,34"
17-10-2023,0334038,11,360788-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","4.017,00","41.268,15"
17-11-2023,0335842,11,358777-20,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","78,0000","0,0000","0,00","11,95","1.031,00","12.720,86"
17-11-2023,0335841,11,363158-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","128,0000","0,0000","0,00","7,82","2.437,00","19.676,70"
17-11-2023,0335840,11,363924-20,MOFERKO,"CHAPA GR LTQ 9,50 SAE1045","9,5000","1.200,0000","1.650,0000","0,00","6,67","1.536,00","10.578,09"
17-11-2023,0335830,11,359694-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,72","1.579,00","12.586,05"
17-11-2023,0335830,11,359702-30,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","1.414,00","11.270,85"
17-11-2023,0335830,11,359696-40,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,72","1.010,00","8.050,61"
17-11-2023,0335830,11,359696-50,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,72","1.602,00","12.769,38"
17-11-2023,0335829,11,363157-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","5.053,00","51.911,36"
17-11-2023,0335829,11,362042-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","9,35","2.146,00","20.717,22"
17-11-2023,0335829,11,362042-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.315,00","12.694,85"
18-01-2023,0319788,11,347510-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL - 2022","1,5000","120,0000","0,0000","0,00","7,60","2.237,00","17.553,74"
18-04-2023,0082255,14,353071-10,ACOPLANO,"BOB AL/ZN 0,43 ASTM A792 CN S/TQ ACA","0,4300","1.200,0000","0,0000","0,00","9,58","23.985,00","237.244,03"
18-04-2023,0324579,11,351351-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.730,00","41.978,35"
18-04-2023,0324579,11,351351-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.262,00","13.877,11"
18-04-2023,0324584,11,351351-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.259,00","13.844,12"
18-05-2023,0326114,11,353566-10,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","8,04","2.923,00","24.264,70"
18-05-2023,0326114,11,353566-20,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","8,04","2.596,00","21.550,17"
18-05-2023,0326104,11,353923-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","8,10","2.394,00","20.021,62"
18-05-2023,0326104,11,351215-110,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,90","1.590,00","12.969,23"
18-05-2023,0326104,11,351215-130,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,90","3.012,00","24.568,13"
18-05-2023,0326103,11,353634-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.154,00","35.495,90"
18-07-2023,0329005,11,357136-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","200,0000","0,0000","0,00","9,95","1.355,00","13.920,42"
18-07-2023,0329004,11,350020-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","12,78","834,00","11.004,92"
18-07-2023,0329004,11,356247-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","12,78","1.948,00","25.704,54"
18-08-2023,0330779,11,358115-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","35,0000","0,0000","0,00","8,65","1.030,00","9.199,06"
18-10-2023,0085153,14,362657-10,MOFERKO,"CHAPA GR LCG 37,50 ASTM A 36","37,5000","2.000,0000","3.000,0000","0,00","8,39","1.766,00","15.298,28"
19-04-2023,0324651,11,352748-30,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","8,72","9.337,00","84.064,75"
19-04-2023,0324675,11,352265-20,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","78,8000","0,0000","0,00","8,10","2.188,00","18.298,79"
19-04-2023,0324676,11,353176-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","145,8000","0,0000","0,00","10,35","1.814,00","19.385,08"
19-05-2023,0326163,11,353733-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","66,0000","0,0000","0,00","8,45","1.191,00","10.391,03"
19-05-2023,0326163,11,353355-20,METALMATRIX,"TIRA ZC BOB 0,95 ASTM A 653 CSB Z275 C","0,9500","63,0000","0,0000","0,00","8,90","2.106,00","19.352,56"
19-05-2023,0326163,11,353201-50,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","8,80","2.301,00","20.906,89"
19-06-2023,0327448,11,354839-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","63,0000","0,0000","0,00","8,45","1.143,00","9.972,25"
19-06-2023,0327458,11,355421-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","23,5000","0,0000","0,00","10,90","2.345,00","26.391,22"
19-06-2023,0327458,11,355421-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","138,0000","0,0000","0,00","10,35","1.594,00","17.034,08"
19-07-2023,0329099,11,356709-10,LUPEME,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","28,0000","0,0000","0,00","8,82","1.014,00","9.234,14"
19-07-2023,0329093,11,356003-20,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","277,0000","0,0000","0,00","8,10","5.259,00","43.982,33"
19-09-2023,0332499,11,356021-60,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,98","1.158,00","9.541,17"
19-09-2023,0332499,11,356021-110,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,98","989,00","8.148,72"
19-09-2023,0332499,11,356021-120,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,98","958,00","7.893,30"
19-10-2023,0334189,11,361886-30,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","93,0000","0,0000","0,00","6,88","1.708,00","12.132,95"
19-10-2023,0334196,11,359702-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","1.355,00","10.800,57"
19-10-2023,0334197,11,359826-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,75 NBR6658 OL","3,7500","90,0000","0,0000","0,00","7,82","1.624,00","13.112,42"
19-10-2023,0085165,14,362641-10,KIFIXINDUST,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.440,0000","1.500,0000","0,00","8,39","2.919,00","25.286,35"
19-12-2023,0337554,11,364171-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","2.006,00","20.608,39"
19-12-2023,0337554,11,365303-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","2.706,00","26.123,39"
19-12-2023,0337537,11,364284-20,METALMATRIX,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","87,0000","0,0000","0,00","8,15","5.326,00","44.817,62"
20-01-2023,0319938,11,346906-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","984,00","13.786,85"
20-01-2023,0319935,11,346908-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.851,00","43.340,12"
20-01-2023,0319935,11,345541-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.800,00","19.793,03"
20-02-2023,0321554,11,346906-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","2.086,00","29.227,00"
20-02-2023,0321555,11,350221-10,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.500,0000","3.000,0000","0,00","6,78","2.054,00","14.378,72"
20-03-2023,0323026,11,350020-20,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","837,00","11.727,23"
20-03-2023,0323025,11,347480-80,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL - 2022","0,6000","354,0000","0,0000","0,00","7,90","3.149,00","25.685,61"
20-03-2023,0323022,11,346908-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","1.703,00","19.165,99"
20-03-2023,0323022,11,346908-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.830,00","20.122,91"
20-03-2023,0323022,11,345541-90,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","32,0000","0,0000","0,00","10,90","1.268,00","14.270,39"
20-04-2023,0324718,11,351424-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","13,57","1.062,00","14.879,71"
20-04-2023,0324722,11,351351-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.624,00","40.785,40"
20-04-2023,0324719,11,353349-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","91,0000","0,0000","0,00","9,95","2.043,00","20.988,51"
20-04-2023,0324719,11,353349-20,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","65,0000","0,0000","0,00","9,95","672,00","6.903,71"
20-04-2023,0324719,11,353349-30,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","95,0000","0,0000","0,00","9,95","920,00","9.451,51"
20-06-2023,0327546,11,355216-20,METALSTAMP,"TIRA FF BOB 0,25 G4RL BbOL","0,2500","67,0000","0,0000","0,00","12,58","1.081,00","14.040,95"
20-06-2023,0327547,11,355348-10,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","81,0000","0,0000","0,00","12,58","1.395,00","18.119,45"
20-06-2023,0327548,11,350020-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","12,78","560,00","7.389,40"
20-06-2023,0327548,11,356096-20,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","238,0000","0,0000","0,00","9,95","983,00","10.098,73"
20-07-2023,0329164,11,356021-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,98","1.419,00","11.691,64"
20-07-2023,0329164,11,356021-100,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,98","2.076,00","17.104,89"
20-10-2023,0334256,11,360788-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","5.791,00","59.493,11"
20-10-2023,0334256,11,360788-80,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.567,00","15.127,62"
20-11-2023,0085667,14,364283-10,MOFERKO,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","3.000,0000","0,00","8,39","1.483,00","12.846,75"
21-03-2023,0081813,14,351603-10,ACOPLANO,"BOB AL/ZN 0,50 ASTM A792 CN C/TQ ACA","0,5000","1.200,0000","0,0000","0,00","8,80","16.155,00","146.784,33"
21-03-2023,0081813,14,351603-20,ACOPLANO,"BOB AL/ZN 0,65 ASTM A792 CN C/TQ ACAB","0,6500","1.200,0000","0,0000","0,00","8,80","7.290,00","66.236,94"
21-06-2023,0083093,14,356162-10,MOFERKO,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","3.000,0000","0,00","9,24","2.967,00","28.306,07"
21-06-2023,0327613,11,355421-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","23,5000","0,0000","0,00","10,90","1.294,00","14.563,00"
21-06-2023,0327613,11,355421-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","23,5000","0,0000","0,00","10,90","2.993,00","33.683,97"
21-07-2023,0329261,11,356973-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.732,00","17.793,49"
21-07-2023,0329261,11,356973-40,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.473,00","14.220,16"
21-07-2023,0329260,11,356972-10,SASPLASTI,"TIRA ZC BOB 0,50 NBR7008 ZC CR NO REV","0,5000","78,0000","0,0000","0,00","8,92","2.059,00","18.963,18"
21-08-2023,0330853,11,356973-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","4.771,00","49.014,27"
21-09-2023,0332538,11,360301-10,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,33","2.547,00","21.906,05"
21-09-2023,0332538,11,360301-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","115,0000","0,0000","0,00","6,88","3.946,00","28.030,81"
21-09-2023,0332538,11,360301-30,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","120,0000","0,0000","0,00","6,88","3.128,00","22.220,06"
21-09-2023,0332589,11,359107-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.612,00","15.562,05"
21-09-2023,0332589,11,359107-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","9,35","1.493,00","14.413,24"
21-11-2023,0335929,11,364298-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","115,0000","0,0000","0,00","6,88","5.322,00","37.805,36"
21-11-2023,0335929,11,364298-20,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","120,0000","0,0000","0,00","6,88","3.324,00","23.612,37"
21-11-2023,0336000,11,359694-30,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,72","1.755,00","13.988,93"
21-11-2023,0336000,11,359694-40,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","354,0000","0,0000","0,00","7,72","1.723,00","13.733,86"
21-11-2023,0336000,11,359702-40,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","7,72","1.391,00","11.087,52"
21-11-2023,0336000,11,359696-50,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,72","914,00","7.285,40"
21-11-2023,0336000,11,359696-60,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,72","2.115,00","16.858,45"
21-11-2023,0336001,11,363157-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","925,00","9.502,87"
21-11-2023,0336001,11,362042-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","9,35","1.983,00","19.143,63"
21-11-2023,0336001,11,363157-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","9,95","1.548,00","15.903,18"
22-05-2023,0326242,11,354272-10,RALKY,"BOB ZC 2,25 BS 10346 HX340 LAD CR MI R","2,2500","1.200,0000","0,0000","0,00","7,55","11.335,00","88.360,58"
22-05-2023,0326261,11,354272-10,RALKY,"BOB ZC 2,25 BS 10346 HX340 LAD CR MI R","2,2500","1.200,0000","0,0000","0,00","7,55","11.340,00","88.399,55"
22-08-2023,0330937,11,358441-10,METALMATRIX,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","63,0000","0,0000","0,00","8,33","2.608,00","22.430,69"
22-08-2023,0330978,11,358277-10,METALSTAMP,"TIRA FF BOB 0,30 G4RL BbOL","0,3000","78,0000","0,0000","0,00","11,95","1.192,00","14.707,34"
22-08-2023,0330894,11,358428-20,ALCAST,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","40,0000","0,0000","0,00","7,42","17.195,00","131.733,47"
22-09-2023,0084595,14,360646-10,KIFIXINDUST,"CHAPA GR LCG 25,00 ASTM A 36","25,0000","2.440,0000","1.000,0000","0,00","8,76","958,00","8.664,82"
22-09-2023,0332671,11,361175-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","298,0000","0,0000","0,00","9,95","870,00","8.937,84"
22-11-2023,0336066,11,364488-20,MOFERKO,"CHAPA FF 0,90 SAE1006 OL","0,9000","1.000,0000","3.000,0000","0,00","7,08","1.017,00","7.434,37"
23-02-2023,0321751,11,346908-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.307,00","14.371,94"
23-02-2023,0321751,11,345541-70,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.388,00","15.262,62"
23-02-2023,0321751,11,345541-80,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","10,65","2.799,00","30.778,15"
23-02-2023,0321751,11,345541-120,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","4.086,00","45.984,87"
23-03-2023,0323294,11,346906-10,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL","0,3000","243,0000","0,0000","0,00","13,57","991,00","13.884,93"
23-03-2023,0323295,11,346908-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","5.998,00","67.502,99"
23-03-2023,0323295,11,346908-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,65","1.818,00","19.990,96"
23-03-2023,0323289,11,350702-20,LUPEME,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","102,0000","0,0000","0,00","7,28","889,00","6.682,26"
23-03-2023,0323293,11,350539-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","228,0000","0,0000","0,00","13,40","416,00","5.755,57"
23-03-2023,0323296,11,351215-90,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,90","1.985,00","16.191,15"
23-05-2023,0326331,11,353634-50,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","10,90","3.805,00","42.822,42"
23-05-2023,0326331,11,353634-60,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","145,8000","0,0000","0,00","10,35","1.370,00","14.640,33"
23-05-2023,0326331,11,353634-80,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","138,0000","0,0000","0,00","10,35","2.596,00","27.741,83"
23-05-2023,0326330,11,351424-10,METMETALCIN,"TIRA FF BOB 0,35 G4RL BbOL","0,3500","250,0000","0,0000","0,00","12,78","2.174,00","28.686,69"
23-06-2023,0327753,11,356003-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","277,0000","0,0000","0,00","8,10","5.286,00","44.208,14"
23-06-2023,0327751,11,355421-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","23,5000","0,0000","0,00","10,90","3.674,00","41.348,11"
23-06-2023,0327751,11,355421-30,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI RV Z","1,2500","138,0000","0,0000","0,00","10,35","1.584,00","16.927,22"
23-06-2023,0327750,11,356247-10,METMETALCIN,"TIRA FF BOB 0,35 G2L290 BbOL SMODI","0,3500","238,0000","0,0000","0,00","9,95","1.016,00","10.437,75"
23-06-2023,0327750,11,356247-30,METMETALCIN,"TIRA FF BOB 0,30 G2L290 BbOL SMODI","0,3000","200,0000","0,0000","0,00","9,95","1.360,00","13.971,79"
23-06-2023,0327749,11,356021-70,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,98","2.125,00","17.508,62"
23-06-2023,0327745,11,353201-80,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","8,80","2.112,00","19.189,63"
23-10-2023,0334354,11,359699-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","80,0000","0,0000","0,00","7,72","501,00","3.993,42"
23-10-2023,0334354,11,359696-30,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","7,72","1.953,00","15.567,17"
23-10-2023,0334314,11,361720-10,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","5,81","5.678,00","34.061,33"
23-10-2023,0334314,11,361720-20,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.200,0000","3.000,0000","0,00","6,57","5.916,00","40.131,33"
24-01-2023,0320051,11,344828-80,METALMATRIX,"TIRA ZC BOB 1,11 NBR7008 ZC CR MI RV Z","1,1100","75,0000","0,0000","0,00","9,35","4.372,00","42.206,74"
