Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
29-11-2014,0154026,11,197151-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.030,0000","0,00","2,53","12.291,00","31.096,23"
30-01-2014,0133667,11,175899-20,INCORPOL,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,63","3.061,00","8.240,50"
30-01-2014,0133667,11,175900-20,INCORPOL,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,63","3.033,00","8.165,14"
30-01-2014,0133689,11,172076-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,52","1.958,00","11.348,57"
30-01-2014,0000163,41,176442-10,CTRESIND,"CHAPA FQ 2,00 CSN ARQ CIVIL 300","2,0000","1.200,0000","3.000,0000","0,00","2,76","11.048,00","32.017,10"
30-01-2014,0133666,11,175452-20,GPANIZ,"CHAPA FQ DEC 2,00 NBR6658 OL","2,0000","1.000,0000","3.000,0000","0,00","3,02","2.988,00","9.669,41"
30-01-2014,0133666,11,175452-40,GPANIZ,"CHAPA FQ DEC 2,65 NBR6658 OL","2,6500","1.000,0000","3.000,0000","0,00","3,00","3.931,00","12.638,48"
30-04-2014,0139620,11,179285-40,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,28","2.634,00","9.071,50"
30-04-2014,0139617,11,182609-10,ENIOSCARIOT,"CHAPA FQ DEC 2,65 SAE1006 OL","2,6500","1.200,0000","3.000,0000","0,00","3,00","1.133,00","3.568,95"
30-04-2014,0139619,11,182127-10,LUPEME,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","64,0000","0,0000","0,00","3,11","676,00","2.207,48"
30-05-2014,0141624,11,183056-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","914,0000","0,00","3,44","3.991,00","14.415,49"
30-05-2014,0034642,14,160515-10,GPANIZ,"FLANGE OXICORTADO LCG 9,50 NBR 8300","9,5000","90,0000","360,0000","40,00","5,63","355,00","2.123,56"
30-05-2014,0034642,14,160509-30,GPANIZ,"FLANGE OXICORTADO LCG 9,50 NBR 8300","9,5000","70,0000","305,0000","35,61","6,68","160,00","1.132,34"
30-05-2014,0000775,41,185404-10,PARTS,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","3,00","1.897,00","5.975,55"
30-05-2014,0000776,41,181130-30,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,39","1.979,00","7.044,25"
30-05-2014,0000776,41,181127-50,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,39","3.096,00","11.020,21"
30-06-2014,0143583,11,186472-10,HYVADOBRAS,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","2,88","9.992,00","30.215,81"
30-06-2014,0143583,11,186472-20,HYVADOBRAS,"CHAPA GR LTQ 9,50 NBR 6656 LNE 38","9,5000","1.200,0000","3.000,0000","0,00","2,88","8.035,00","24.297,84"
30-06-2014,0143587,11,186704-10,"D""ZAINER","TIRA FF BOB 1,20 NBR6658 OL","1,2000","72,0000","0,0000","0,00","2,99","1.368,00","4.294,84"
30-06-2014,0143589,11,185945-30,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,39","3.092,00","11.005,97"
30-06-2014,0143578,11,186699-10,GPANIZ,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","1.800,0000","0,00","2,68","944,00","2.656,42"
30-06-2014,0143578,11,186699-20,GPANIZ,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,68","2.954,00","8.312,56"
30-07-2014,0145575,11,189558-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,68","2.013,00","5.394,84"
30-07-2014,0145573,11,189514-10,PARTS,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","3,10","1.516,00","4.934,58"
30-07-2014,0145573,11,189252-20,PARTS,"CHAPA FQ DEC 3,00 NBR6658 OL","3,0000","1.500,0000","3.000,0000","0,00","2,95","620,00","1.920,45"
30-07-2014,0145573,11,189825-20,PARTS,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","2,77","1.053,00","3.062,65"
30-07-2014,0145573,11,189825-30,PARTS,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","2,57","956,00","2.579,77"
30-07-2014,0145573,11,189825-40,PARTS,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","2,57","921,00","2.485,32"
30-07-2014,0145574,11,183895-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","914,0000","0,00","3,44","4.064,00","14.679,17"
30-08-2014,0147830,11,191348-10,PERFILLINE,"BOB FQ 2,00 CSN COR 420","2,0000","1.200,0000","0,0000","0,00","2,70","12.870,00","36.486,45"
30-08-2014,0147834,11,190711-10,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","31,0000","0,0000","0,00","3,22","1.080,00","3.651,48"
30-08-2014,0147834,11,190711-20,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","38,0000","0,0000","0,00","3,22","1.564,00","5.287,88"
30-08-2014,0147834,11,190711-30,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","3,22","3.495,00","11.816,60"
30-08-2014,0147834,11,190711-40,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","3,13","2.767,00","9.093,75"
30-08-2014,0147834,11,190711-50,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","3,13","1.005,00","3.302,93"
30-09-2014,0149927,11,192193-10,TECNOFRIO,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","150,0000","0,0000","0,00","4,59","2.927,00","14.106,68"
30-09-2014,0149882,11,194026-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,52","601,00","3.483,40"
30-09-2014,0149882,11,194190-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,52","193,00","1.118,63"
30-09-2014,0149882,11,191767-80,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,52","1.377,00","7.981,09"
30-09-2014,0149830,11,192910-10,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.000,0000","0,00","2,66","1.845,00","4.907,70"
30-10-2014,0151877,11,196311-10,ENIOSCARIOT,"CHAPA FQ 2,65 CSN COR 420","2,6500","1.200,0000","3.000,0000","0,00","2,57","1.609,00","4.341,89"
30-10-2014,0151910,11,193832-20,"D""ZAINER","TIRA FF BOB 1,20 NBR6658 OL","1,2000","58,0000","0,0000","0,00","2,84","2.156,00","6.429,19"
30-10-2014,0151878,11,195027-10,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","3.000,0000","0,00","3,25","3.201,00","10.923,41"
30-10-2014,0151881,11,194392-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,20","1.163,00","3.907,68"
31-01-2014,0133758,11,176557-10,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","9.993,00","25.282,29"
31-01-2014,0000167,41,174593-50,INCORPOL,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,58","3.140,00","8.246,72"
31-01-2014,0000167,41,174592-60,INCORPOL,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.200,0000","3.000,0000","0,00","2,95","1.476,00","4.422,61"
31-01-2014,0133759,11,174401-40,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,70","1.236,00","3.337,20"
31-01-2014,0133738,11,174401-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,55","24.006,00","61.215,30"
31-01-2014,0133748,11,173537-20,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,55","3.626,00","9.246,30"
31-01-2014,0133749,11,172977-20,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.000,0000","0,00","2,55","12.086,00","30.819,30"
31-03-2014,0137737,11,179886-10,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","57,5000","0,0000","0,00","3,65","2.497,00","9.569,75"
31-03-2014,0137737,11,179886-20,METCOSBI,"TIRA ZC BOB 1,55 NBR7008 ZC CR NO REV","1,5500","73,5000","0,0000","0,00","3,65","3.168,00","12.141,36"
31-03-2014,0137738,11,179291-20,ACOGRATO,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","55,0000","0,0000","0,00","3,82","480,00","1.925,28"
31-05-2014,0141691,11,185963-10,RODARE,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.500,0000","3.000,0000","0,00","2,50","13.290,00","34.886,25"
31-05-2014,0141693,11,185966-10,RODARE,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.500,0000","3.000,0000","0,00","2,50","6.086,00","15.975,75"
31-05-2014,0141693,11,185964-10,RODARE,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.500,0000","3.000,0000","0,00","2,50","5.905,00","15.500,63"
31-07-2014,0145712,11,189051-10,METAISWIZET,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","35,0000","0,0000","0,00","3,87","1.172,00","4.762,42"
31-07-2014,0145713,11,189255-20,GPANIZ,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.200,0000","3.000,0000","0,00","2,68","1.079,00","3.036,31"
31-07-2014,0145714,11,189442-60,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","70,0000","0,0000","0,00","3,10","1.810,00","6.008,31"
31-07-2014,0145708,11,187828-20,TECNOFRIO,"TIRA FF BOB 0,30 NBR6658 OL","0,3000","150,0000","0,0000","0,00","4,50","1.524,00","7.200,90"
31-07-2014,0145693,11,189782-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,68","4.160,00","11.148,80"
31-07-2014,0145638,11,189782-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,68","7.119,00","19.078,92"
31-07-2014,0145711,11,188933-10,SASPLASTI,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","31,0000","0,0000","0,00","3,77","958,00","3.792,24"
31-10-2014,0152002,11,195508-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","10.284,00","26.018,52"
31-10-2014,0151990,11,196041-20,BORGHETTI,"CHAPA FQ DEC 2,65 NBR6658 OL","2,6500","1.200,0000","3.000,0000","0,00","3,10","1.348,00","4.387,74"
31-10-2014,0151989,11,196044-10,FAMERTEC,"CHAPA FQ DEC 2,65 NBR5906 EM OL","2,6500","1.200,0000","3.000,0000","0,00","2,90","138,00","420,21"
31-10-2014,0152039,11,194269-10,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","31,0000","0,0000","0,00","3,22","1.101,00","3.722,48"
31-10-2014,0152039,11,194269-20,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","38,0000","0,0000","0,00","3,22","4.371,00","14.778,35"
31-10-2014,0152039,11,194269-30,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","3,22","4.682,00","15.829,84"
31-10-2014,0152039,11,194269-40,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","3,13","3.289,00","10.809,30"
31-10-2014,0152039,11,194269-50,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","3,13","1.619,00","5.320,84"
31-10-2014,0152039,11,194269-60,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","74,0000","0,0000","0,00","3,13","1.287,00","4.229,73"
31-10-2014,0152065,11,194218-10,"D""ZAINER","TIRA FF BOB 1,50 NBR6658 OL","1,5000","44,0000","0,0000","0,00","2,84","1.010,00","3.011,82"
31-10-2014,0152065,11,196278-20,"D""ZAINER","TIRA FF BOB 1,20 NBR6658 OL","1,2000","65,0000","0,0000","0,00","2,84","1.015,00","3.026,73"
