Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
12-03-2015,0160023,11,202688-80,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","2,47","1.371,00","3.645,12"
12-03-2015,0160023,11,202695-80,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","2,47","1.615,00","4.293,88"
12-03-2015,0160053,11,201987-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","3,78","2.978,00","11.256,84"
12-03-2015,0002398,15,203489-10,PERFILLINE,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","198,0000","0,0000","0,00","3,03","3.505,00","11.151,16"
12-05-2015,0163528,11,205415-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","213,0000","0,0000","0,00","3,53","2.519,00","9.336,67"
12-05-2015,0163529,11,206840-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","7.435,00","18.810,55"
12-05-2015,0163529,11,206841-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","11.775,00","29.790,75"
12-05-2015,0163599,11,205453-10,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,36","1.900,00","6.703,20"
12-05-2015,0163600,11,202463-20,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.194,00","12.900,72"
12-05-2015,0002727,15,206670-10,"D""ZAINER","TIRA FF BOB 1,06 NBR6658 OL","1,0600","65,0000","0,0000","0,00","2,98","1.210,00","3.786,09"
12-06-2015,0165331,11,207609-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","213,0000","0,0000","0,00","3,53","2.057,00","7.624,27"
12-06-2015,0165332,11,198812-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","433,00","2.546,04"
12-06-2015,0165332,11,198816-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.084,00","6.373,92"
12-06-2015,0165332,11,202465-20,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.149,00","12.636,12"
12-06-2015,0165332,11,198815-40,METMETALCIN,"TR REL 0,40 BOB NBR5007 G4RL BbOL","0,4000","260,0000","0,0000","0,00","5,60","505,00","2.969,40"
12-06-2015,0165333,11,208772-10,SCARELI,"CHAPA ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","2.700,0000","0,00","3,30","7.978,00","27.643,77"
12-06-2015,0002856,15,207412-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","4.202,00","15.177,62"
12-06-2015,0165326,11,207931-40,GS,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","43,0000","0,0000","0,00","2,99","518,00","1.659,64"
12-06-2015,0165326,11,207931-60,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","70,0000","0,0000","0,00","2,99","2.567,00","8.224,53"
12-06-2015,0165326,11,207931-80,GS,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","21,0000","0,0000","0,00","3,24","1.187,00","4.114,69"
12-08-2015,0168629,11,203983-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.112,00","12.418,56"
12-08-2015,0168629,11,203984-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.070,00","6.291,60"
12-08-2015,0168629,11,202460-50,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","1.079,00","4.531,80"
12-08-2015,0168626,11,211643-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","3,36","975,00","3.439,80"
12-08-2015,0168626,11,211645-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","3,36","920,00","3.245,76"
12-08-2015,0168616,11,207416-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,42","3.723,00","9.009,66"
12-08-2015,0168616,11,209563-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","12.911,00","31.244,62"
12-08-2015,0168627,11,210722-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","45,0000","0,0000","0,00","2,99","790,00","2.480,21"
12-11-2015,0173787,11,216737-10,"D""ZAINER","TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","104,0000","0,0000","0,00","2,78","841,00","2.454,88"
12-11-2015,0173785,11,217038-10,PERFILLINE,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","198,0000","0,0000","0,00","2,90","2.730,00","8.312,85"
13-01-2015,0156196,11,195786-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,52","3.125,00","18.112,50"
13-01-2015,0156135,11,200061-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","2,40","11.728,00","30.308,26"
13-02-2015,0158235,11,201640-20,TECNOFRIO,"CHAPA FQ 3,75 NBR6658","3,7500","1.500,0000","3.000,0000","0,00","2,54","1.905,00","5.080,64"
13-02-2015,0158235,11,201640-30,TECNOFRIO,"CHAPA FQ 3,75 NBR6658","3,7500","1.500,0000","2.000,0000","0,00","2,54","1.262,00","3.365,75"
13-02-2015,0158232,11,201539-10,ANDREMODENA,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","3,15","2.103,00","6.955,67"
13-02-2015,0158233,11,201813-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","5.202,00","13.161,06"
13-03-2015,0160093,11,203565-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","11.320,00","28.639,60"
13-03-2015,0002405,15,198717-10,"D""ZAINER","TIRA FF BOB 1,90 NBR6658 OL","1,9000","67,0000","0,0000","0,00","2,84","1.080,00","3.220,56"
13-03-2015,0039233,14,204318-10,PERFILLINE,"BOB AL/ZN 0,43 ASTM A792 CN S/TQ","0,4300","1.200,0000","0,0000","0,00","3,38","7.445,00","26.422,31"
13-03-2015,0160105,11,202618-10,TECNOFRIO,"BOB ZC 0,95 NBR7008 ZC CR MI RV Z275 O","0,9500","1.200,0000","0,0000","0,00","3,20","3.032,00","10.184,34"
13-03-2015,0160092,11,203566-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","6.082,00","15.387,46"
13-04-2015,0161879,11,205378-10,SCARELI,"CHAPA ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","2.700,0000","0,00","3,44","4.390,00","15.856,68"
13-04-2015,0161884,11,204580-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","4.456,00","11.273,68"
13-04-2015,0161885,11,205391-10,UNYPERINDUS,"TIRA ZC BOB 1,95 NBR7008 ZC CR MI RV Z","1,9500","162,0000","0,0000","0,00","3,30","9.157,00","31.729,01"
13-04-2015,0161929,11,202612-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,78","3.035,00","9.057,87"
13-04-2015,0161929,11,202695-40,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,53","2.939,00","7.999,87"
13-04-2015,0161929,11,202737-60,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","2,53","962,00","2.618,53"
13-04-2015,0161929,11,202743-70,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","2,53","1.468,00","3.995,85"
13-04-2015,0161929,11,202744-70,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","2,53","2.907,00","7.912,79"
13-05-2015,0163667,11,205489-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,63","1.232,00","3.240,16"
13-05-2015,0002738,15,204632-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","80,0000","0,0000","0,00","3,36","660,00","2.328,48"
13-05-2015,0002738,15,205416-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","213,0000","0,0000","0,00","3,53","3.635,00","13.473,13"
13-05-2015,0163679,11,206437-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,85","3.044,00","9.304,82"
13-05-2015,0163679,11,202702-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,58","2.938,00","8.147,90"
13-05-2015,0163679,11,206437-40,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","2,53","1.678,00","4.565,45"
13-05-2015,0163676,11,206780-50,QUADRITECH,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","70,0000","0,0000","0,00","2,83","1.279,00","3.882,46"
13-05-2015,0163671,11,207004-10,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","3.000,0000","0,00","3,15","2.766,00","9.148,55"
13-05-2015,0163669,11,205620-10,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.000,0000","0,00","2,53","5.614,00","14.203,42"
13-07-2015,0166908,11,209884-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,34","1.648,00","5.779,54"
13-07-2015,0166907,11,209960-10,TECNOFRIO,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","3.000,0000","0,00","3,12","1.205,00","3.947,58"
13-07-2015,0166948,11,210090-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.500,0000","3.000,0000","0,00","2,53","1.390,00","3.802,72"
13-07-2015,0166948,11,207735-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.500,0000","3.000,0000","0,00","2,53","1.611,00","4.407,34"
13-07-2015,0166948,11,209756-80,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","2,53","1.407,00","3.849,23"
13-08-2015,0168703,11,210050-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,24","1.596,00","5.429,59"
13-10-2015,0172057,11,215043-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","2.795,00","6.763,90"
13-10-2015,0172056,11,210467-10,PERFILLINE,"TIRA AL/ZN BOB 0,43 ASTM A792 CN C/TQ","0,4300","30,0000","0,0000","0,00","3,60","7.462,00","28.206,36"
13-10-2015,0172055,11,214732-20,ANDREMODENA,"CHAPA FF 0,45 NBR6658 OL","0,4500","1.200,0000","3.000,0000","0,00","2,80","2.141,00","6.294,54"
13-11-2015,0173882,11,215517-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","3,40","2.993,00","10.176,20"
13-11-2015,0173883,11,216411-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","3.829,00","9.266,18"
13-11-2015,0173884,11,211762-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.284,00","7.549,92"
13-11-2015,0173884,11,211762-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.146,00","6.738,48"
13-11-2015,0173884,11,211761-30,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","886,00","3.721,20"
13-11-2015,0173884,11,211761-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","1.030,00","6.056,40"
13-11-2015,0173884,11,214116-40,METMETALCIN,"TR REL 0,40 BOB NBR5007 G4RL BbOL","0,4000","260,0000","0,0000","0,00","5,60","339,00","1.993,32"
14-01-2015,0156290,11,199244-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","2.018,00","5.105,54"
14-01-2015,0156292,11,196825-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","7.643,00","27.606,52"
14-01-2015,0156301,11,197060-10,BORTOLOTTO,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","346,0000","0,0000","0,00","3,94","1.172,00","4.848,56"
14-01-2015,0156256,11,199802-10,LUZI,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","55,5000","0,0000","0,00","3,29","5.132,00","17.728,49"
14-01-2015,0156233,11,200062-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","2,40","12.807,00","33.104,07"
14-01-2015,0156260,11,198812-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,52","1.138,00","6.595,85"
14-01-2015,0156260,11,195788-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L32 BbOL","0,3500","260,0000","0,0000","0,00","5,52","3.092,00","17.921,23"
14-02-2015,0158288,11,200434-20,SCARELI,"CHAPA ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","2.815,0000","0,00","3,31","14.760,00","51.298,38"
14-04-2015,0161994,11,203631-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","90,0000","0,0000","0,00","3,07","1.726,00","5.563,76"
14-04-2015,0162031,11,205678-10,KEKO,"CHAPA FQ 4,25 NBR6656 LNE 38","4,2500","1.500,0000","3.000,0000","0,00","3,09","306,00","1.013,72"
14-04-2015,0162031,11,202688-100,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","3,09","1.457,00","4.826,76"
14-05-2015,0163718,11,199225-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","6.893,00","24.897,52"
14-05-2015,0163767,11,206335-40,GPANIZ,"CHAPA FF 2,65 NBR6658 OL","2,6500","1.200,0000","3.000,0000","0,00","2,77","3.081,00","9.162,29"
14-07-2015,0167004,11,207410-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","1.771,00","6.396,85"
14-07-2015,0167004,11,207411-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","4.407,00","15.918,08"
14-08-2015,0168747,11,211914-90,TECNOFRIO,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.000,0000","2.513,0000","0,00","3,02","3.299,00","10.461,13"
14-08-2015,0168747,11,211914-100,TECNOFRIO,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.000,0000","2.670,0000","0,00","3,02","3.495,00","11.082,65"
14-08-2015,0168746,11,208708-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","3,84","2.404,00","9.692,93"
14-09-2015,0170398,11,210935-10,VECTOR,"BLANK GA FF 0,75 NBR6658 OL","0,7500","311,0000","574,0000","0,00","3,44","3.505,00","12.660,06"
14-09-2015,0170408,11,203984-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.211,00","13.000,68"
14-09-2015,0170408,11,203984-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","2.136,00","12.559,68"
14-09-2015,0170408,11,211759-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.149,00","6.756,12"
14-09-2015,0170408,11,211759-30,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","1.042,00","4.376,40"
14-09-2015,0170400,11,213003-10,MRPLASTDO,"TIRA FQ DEC BOB 3,35 SAE1010 OL","3,3500","25,0000","0,0000","0,00","3,40","4.622,00","15.714,80"
14-09-2015,0170399,11,210098-20,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,36","2.377,00","8.386,06"
14-10-2015,0172160,11,213941-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","3,36","1.056,00","3.725,57"
14-12-2015,0175483,11,218180-10,VECTOR,"BLANK GA FF 0,75 NBR6658 OL","0,7500","311,0000","574,0000","0,00","3,44","3.847,00","13.895,36"
14-12-2015,0175483,11,218604-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","3,44","3.051,00","11.020,21"
14-12-2015,0175484,11,218073-10,PERFILLINE,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","198,0000","0,0000","0,00","2,90","3.442,00","10.480,89"
15-01-2015,0156370,11,200281-10,GPANIZ,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","2,98","3.132,00","10.046,15"
15-01-2015,0156311,11,199848-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,70","1.498,00","4.344,25"
15-01-2015,0156311,11,199848-20,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,45","1.473,00","3.885,08"
15-01-2015,0156311,11,199848-30,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","2,40","1.482,00","3.831,02"
15-01-2015,0156311,11,199848-40,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,40","1.455,00","3.761,26"
15-01-2015,0156393,11,199462-10,UTIMIL,"FITA DE ACO PARA EMBALAGEM 0,80","0,8000","25,4000","0,0000","0,00","4,50","511,00","2.414,48"
15-01-2015,0156342,11,199248-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,20","2.642,00","8.877,12"
15-04-2015,0162100,11,205879-10,ATIVICON,"CHAPA GR LTQ 12,50 ASTM A 36","12,5000","1.500,0000","3.000,0000","0,00","2,51","916,00","2.414,12"
15-04-2015,0162100,11,205879-20,ATIVICON,"CHAPA FQ 4,75 ASTM A 36","4,7500","1.500,0000","3.000,0000","0,00","2,51","1.526,00","4.021,77"
15-04-2015,0162100,11,205879-30,ATIVICON,"CHAPA FQ 2,65 ASTM A 36","2,6500","1.200,0000","3.000,0000","0,00","2,60","1.766,00","4.821,18"
15-04-2015,0162099,11,205848-10,ENIOSCARIOT,"CHAPA FQ 2,65 CSN COR 420","2,6500","1.200,0000","3.000,0000","0,00","2,75","1.468,00","4.238,85"
15-05-2015,0163828,11,206182-20,METAISWIZET,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","37,0000","0,0000","0,00","5,65","2.151,00","12.760,81"
15-05-2015,0163829,11,205453-20,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,36","1.914,00","6.752,59"
15-05-2015,0163850,11,206641-20,GPANIZ,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","1.800,0000","0,00","2,45","997,00","2.630,12"
15-05-2015,0163850,11,206335-50,GPANIZ,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","2,77","3.073,00","9.139,21"
15-05-2015,0002749,15,203490-10,PERFILLINE,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","198,0000","0,0000","0,00","3,03","4.690,00","14.921,24"
15-06-2015,0165375,11,207610-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","3,36","1.376,00","4.854,53"
15-06-2015,0165363,11,208772-10,SCARELI,"CHAPA ZC 0,95 NBR7008 ZC CR NO RV Z275","0,9500","1.200,0000","2.700,0000","0,00","3,30","2.659,00","9.213,44"
15-06-2015,0165435,11,207416-30,FLANTECH,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.200,0000","2.000,0000","0,00","2,53","5.937,00","15.020,61"
15-07-2015,0167067,11,210097-10,METAISWIZET,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","42,0000","0,0000","0,00","3,05","1.302,00","4.169,66"
15-07-2015,0167050,11,209652-10,LUNA,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","2,90","2.605,00","7.932,23"
15-07-2015,0167068,11,203983-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.115,00","12.436,20"
15-07-2015,0167068,11,203983-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.068,00","6.279,84"
15-07-2015,0167051,11,210617-10,GPANIZ,"CHAPA FQ DEC 4,75 NBR6658 OL","4,7500","1.200,0000","3.000,0000","0,00","2,70","1.476,00","4.282,62"
15-07-2015,0167052,11,210090-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.500,0000","3.000,0000","0,00","2,53","2.766,00","7.531,05"
15-12-2015,0175565,11,218347-20,ENGATCAR,"CHAPA FF > 1,00 < SEGUNDA QUALIDA     25.886,39","2,9900","1.200,0000","3.000,0000","3,00","0,00","2,30","10.719,00"
15-12-2015,0175577,11,218784-30,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","2,47","4.025,00","10.704,57"
15-12-2015,0175577,11,218790-30,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","2,47","1.497,00","3.981,32"
15-12-2015,0175577,11,218414-60,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","2,83","1.489,00","4.522,86"
15-12-2015,0175572,11,217837-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,10","957,00","6.129,59"
15-12-2015,0175572,11,198816-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L32 BbOL","0,3500","260,0000","0,0000","0,00","6,10","1.664,00","10.657,92"
15-12-2015,0175572,11,211762-30,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","966,00","4.057,20"
15-12-2015,0175572,11,211762-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,10","2.171,00","13.905,26"
15-12-2015,0175570,11,218863-20,ENGATCAR,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.200,0000","3.000,0000","0,00","2,30","1.077,00","2.600,96"
15-12-2015,0175570,11,218863-30,ENGATCAR,"CHAPA FQ DEC 3,00 SEGUNDA QUALIDADE","3,0000","1.200,0000","3.000,0000","0,00","2,30","2.620,00","6.327,30"
16-01-2015,0156471,11,198812-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,52","4.718,00","27.345,53"
16-02-2015,0158319,11,202508-10,MAQENGE,"CHAPA FF 0,60 SAE1006 OL","0,6000","1.200,0000","3.000,0000","0,00","3,00","997,00","3.140,55"
16-02-2015,0158350,11,201401-20,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,47","1.556,00","4.131,34"
16-02-2015,0158350,11,200731-30,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","2,42","3.026,00","7.875,50"
16-02-2015,0158350,11,200978-40,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,42","3.314,00","8.625,04"
16-02-2015,0158329,11,198815-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,80","2.135,00","13.002,15"
16-02-2015,0158328,11,195788-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,80","1.933,00","11.771,97"
16-02-2015,0158327,11,198901-20,BASECOMPONE,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","25,0000","0,0000","0,00","3,53","1.048,00","3.884,41"
16-02-2015,0158326,11,201000-10,TECNOFRIO,"BOB ZC 0,95 NBR7008 ZC CR MI RV Z275 O","0,9500","1.200,0000","0,0000","0,00","3,40","2.891,00","10.320,87"
16-02-2015,0158322,11,202144-10,LAIND,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.200,0000","3.000,0000","0,00","2,87","1.329,00","4.004,94"
16-02-2015,0158321,11,197741-20,LUPEME,"TIRA FF BOB 1,50 NBR5915 EP OL","1,5000","42,0000","0,0000","0,00","3,20","674,00","2.264,64"
16-03-2015,0160251,11,203706-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","2,50","11.754,00","31.597,71"
16-03-2015,0160272,11,203636-10,TECNOFRIO,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.200,0000","3.000,0000","0,00","3,25","2.621,00","8.944,16"
16-03-2015,0160270,11,201204-10,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","3.000,0000","0,00","3,37","3.453,00","12.218,44"
16-03-2015,0160267,11,203634-20,BORGHETTI,"CHAPA FQ DEC 2,65 NBR6658 OL","2,6500","1.200,0000","3.000,0000","0,00","3,10","1.485,00","4.833,68"
16-04-2015,0162197,11,204412-20,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,36","1.859,00","6.558,55"
16-04-2015,0002595,15,201908-10,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","52,0000","0,0000","0,00","4,07","930,00","3.974,36"
16-04-2015,0002595,15,201910-10,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","52,0000","0,0000","0,00","4,07","935,00","3.995,72"
16-04-2015,0002595,15,201908-20,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","25,0000","0,0000","0,00","4,07","1.120,00","4.786,32"
