Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
04-10-2018,0233963,11,266953-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.631,00","12.690,00"
04-10-2018,0233963,11,266516-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.518,00","11.810,80"
04-12-2018,0237469,11,272743-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","4,67","1.631,00","7.997,61"
04-12-2018,0237469,11,272094-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,06","1.610,00","6.863,43"
04-12-2018,0237470,11,271254-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,55","2.945,00","16.344,75"
04-12-2018,0237471,11,271906-40,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","4,60","3.690,00","17.822,70"
04-12-2018,0237471,11,271906-50,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","4,60","2.609,00","12.601,47"
04-12-2018,0237471,11,271906-60,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","31,0000","0,0000","0,00","4,70","985,00","4.860,98"
04-12-2018,0237471,11,271906-70,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","39,0000","0,0000","0,00","4,70","3.444,00","16.996,14"
04-12-2018,0237471,11,271906-80,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","74,0000","0,0000","0,00","4,60","1.246,00","6.018,18"
04-12-2018,0237471,11,271906-90,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","4,70","3.686,00","18.190,41"
04-12-2018,0237473,11,273333-10,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,67","1.285,00","6.301,00"
05-01-2018,0218502,11,255047-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.338,00","5.394,82"
05-01-2018,0218504,11,254035-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","2.175,00","15.963,41"
05-01-2018,0218504,11,252990-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","1.078,00","7.911,98"
05-01-2018,0218504,11,254035-30,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","1.022,00","5.333,31"
05-01-2018,0218504,11,252990-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","869,00","6.378,03"
05-03-2018,0222031,11,258244-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.293,00","5.362,72"
05-03-2018,0222031,11,258248-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.526,00","6.248,97"
05-03-2018,0222030,11,258585-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","4,50","2.452,00","11.034,00"
05-03-2018,0222022,11,259275-10,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,76","1.135,00","4.565,64"
05-03-2018,0222022,11,259281-10,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.500,0000","3.000,0000","0,00","3,70","459,00","1.817,48"
05-03-2018,0222022,11,259275-20,MOFERKO,"CHAPA FQ 4,25 ASTM A 36","4,2500","1.500,0000","3.000,0000","0,00","3,70","1.850,00","7.325,25"
05-03-2018,0222022,11,259275-30,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,70","2.238,00","8.861,58"
05-04-2018,0223767,11,260823-10,MOFERKO,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.500,0000","3.000,0000","0,00","4,20","1.896,00","8.505,39"
05-04-2018,0223767,11,260823-20,MOFERKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.000,0000","3.000,0000","0,00","4,07","1.071,00","4.658,26"
05-04-2018,0223797,11,260359-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.379,00","5.893,16"
05-04-2018,0223797,11,260362-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","2.744,00","11.236,68"
05-04-2018,0223800,11,260906-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","3,90","1.063,00","4.145,70"
05-04-2018,0223800,11,260906-20,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","1.650,0000","0,00","3,90","1.052,00","4.102,80"
05-06-2018,0226778,11,263090-10,BORTOLOTTO,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","346,0000","0,0000","0,00","5,39","1.176,00","6.655,57"
05-06-2018,0226819,11,262874-10,AMMINDDE,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","54,0000","0,0000","0,00","4,66","720,00","3.522,96"
05-06-2018,0226820,11,263546-10,LCA,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,36","1.667,00","11.132,23"
05-06-2018,0226820,11,263546-20,LCA,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,36","1.778,00","11.873,48"
05-06-2018,0226820,11,263546-30,LCA,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,36","759,00","5.068,60"
05-06-2018,0226820,11,263546-40,LCA,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,53","2.203,00","10.478,57"
05-06-2018,0226725,11,261641-50,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,65","14.174,00","54.321,86"
05-07-2018,0228675,11,261987-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.688,00","13.133,48"
05-07-2018,0228675,11,261140-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.672,00","13.009,00"
05-07-2018,0228675,11,259027-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","965,00","7.508,18"
05-07-2018,0228673,11,264432-20,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,48","1.630,00","7.667,52"
05-07-2018,0228673,11,264430-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","2.969,00","12.158,06"
05-07-2018,0228673,11,264430-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,90","1.405,00","5.753,48"
05-07-2018,0228627,11,265071-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","1.680,0000","0,00","3,83","7.738,00","31.118,37"
05-07-2018,0228627,11,262873-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.000,0000","1.780,0000","0,00","3,83","5.410,00","21.756,32"
05-09-2018,0232359,11,264426-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,53","1.558,00","7.410,63"
05-09-2018,0232359,11,266460-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,12","1.646,00","7.120,60"
05-09-2018,0232359,11,268294-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,95","4.415,00","18.311,21"
05-09-2018,0232360,11,266422-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","5,70","932,00","5.578,02"
05-09-2018,0232360,11,267366-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","5,70","931,00","5.572,04"
05-09-2018,0232360,11,267367-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","5,70","2.662,00","15.932,07"
05-10-2018,0234092,11,269241-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,41","1.918,00","8.881,30"
05-10-2018,0234092,11,269820-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,23","4.372,00","19.418,24"
05-10-2018,0234075,11,258142-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,94","1.783,00","11.120,57"
05-11-2018,0235764,11,269208-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.639,00","12.752,24"
05-11-2018,0235764,11,269208-40,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","1.004,00","6.124,90"
05-11-2018,0235763,11,264373-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.090,00","7.210,35"
05-11-2018,0235763,11,264378-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,30","1.694,00","11.205,81"
05-11-2018,0235763,11,270432-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","6,30","1.719,00","11.371,19"
05-12-2018,0237601,11,272888-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","4.078,00","16.656,59"
05-12-2018,0237601,11,272263-60,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,06","1.354,00","5.772,10"
06-02-2018,0220404,11,257494-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.362,00","5.262,77"
06-02-2018,0220317,11,257392-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","4,50","1.569,00","7.060,50"
06-02-2018,0220398,11,258162-40,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,86","1.487,00","6.136,29"
06-02-2018,0220399,11,258162-10,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.500,0000","3.000,0000","0,00","3,86","1.381,00","5.702,48"
06-02-2018,0220399,11,258162-20,MOFERKO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.500,0000","3.000,0000","0,00","4,31","1.276,00","5.871,82"
06-02-2018,0220399,11,258162-30,MOFERKO,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.500,0000","3.000,0000","0,00","4,40","1.424,00","6.687,46"
06-02-2018,0220403,11,254926-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,60","3.110,00","18.286,80"
06-02-2018,0220403,11,254927-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,60","1.037,00","6.097,56"
06-03-2018,0222101,11,258589-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.000,0000","3.000,0000","0,00","3,63","3.612,00","13.767,14"
06-03-2018,0222101,11,258770-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.620,0000","0,00","3,63","2.212,00","8.431,04"
06-03-2018,0222093,11,259515-10,KEKO,"CHAPA FQ 3,00 ASTM A 36","3,0000","1.200,0000","3.000,0000","0,00","3,95","2.966,00","12.301,49"
06-03-2018,0222093,11,258995-10,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,90","1.629,00","6.670,76"
06-03-2018,0222093,11,259515-20,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,48","3.181,00","14.963,42"
06-03-2018,0222093,11,258244-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.290,00","5.350,28"
06-03-2018,0222093,11,258248-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.515,00","6.203,93"
06-04-2018,0223906,11,261036-10,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","3,90","1.397,00","5.824,39"
06-04-2018,0223906,11,261036-20,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.500,0000","3.000,0000","0,00","3,90","1.727,00","7.200,24"
06-04-2018,0223889,11,260077-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,48","1.423,00","6.693,79"
06-04-2018,0223889,11,257891-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.241,00","5.303,41"
06-06-2018,0226830,11,261770-30,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.000,0000","3.100,0000","0,00","3,65","1.576,00","6.040,02"
06-06-2018,0226883,11,262040-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","1.630,0000","0,00","4,07","1.023,00","4.371,79"
06-06-2018,0226883,11,262044-20,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,48","1.638,00","7.705,15"
06-06-2018,0226883,11,261405-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.282,00","5.317,10"
06-06-2018,0226883,11,263110-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","2.578,00","10.556,91"
06-06-2018,0226883,11,262041-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,90","1.402,00","5.741,19"
06-06-2018,0226896,11,261770-20,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.000,0000","3.100,0000","0,00","3,65","6.225,00","23.857,31"
06-06-2018,0226896,11,261770-30,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.000,0000","3.100,0000","0,00","3,65","3.453,00","13.233,62"
06-07-2018,0228725,11,265497-10,MOFERKO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.500,0000","3.000,0000","0,00","4,30","706,00","3.261,22"
06-07-2018,0228722,11,265297-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","1.630,0000","0,00","4,07","1.315,00","5.619,65"
06-07-2018,0228722,11,263110-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.513,00","6.195,74"
06-07-2018,0228722,11,264430-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.242,00","5.085,99"
06-07-2018,0228722,11,264430-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","4.813,00","19.709,24"
06-08-2018,0230499,11,265084-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","5,40","1.524,00","8.229,60"
06-08-2018,0230501,11,267207-10,KEKO,"CHAPA FQ DEC 2,00 SAE1006 OL","2,0000","1.200,0000","3.000,0000","0,00","4,12","1.483,00","6.415,46"
06-08-2018,0230501,11,266164-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,95","2.933,00","12.164,62"
06-09-2018,0232470,11,268202-10,METALMATRIX,"TIRA FQ DEC BOB 2,25 NBR6658 OL","2,2500","110,0000","0,0000","0,00","4,62","1.967,00","9.541,92"
06-09-2018,0232469,11,268294-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,95","3.119,00","12.936,05"
06-09-2018,0232472,11,263621-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","1.005,00","6.131,00"
06-09-2018,0232472,11,266953-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.779,00","13.841,51"
06-09-2018,0232472,11,263231-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.647,00","12.814,48"
06-09-2018,0232472,11,249792-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","7,41","573,00","4.458,23"
06-11-2018,0235808,11,271319-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","23,5000","0,0000","0,00","5,75","3.132,00","18.009,00"
06-11-2018,0235807,11,271010-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","2.000,0000","0,00","4,49","1.510,00","7.118,90"
06-11-2018,0235807,11,270324-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,23","1.681,00","7.466,16"
06-11-2018,0235807,11,271017-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,23","1.540,00","6.839,91"
06-11-2018,0235807,11,270536-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,05","2.934,00","12.476,84"
06-11-2018,0235807,11,270324-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","4,05","1.517,00","6.451,04"
06-11-2018,0235855,11,264375-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","2.577,00","17.046,86"
06-12-2018,0237673,11,272888-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","2.913,00","11.898,15"
06-12-2018,0237673,11,272263-60,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","2.000,0000","0,00","4,06","2.678,00","11.416,31"
06-12-2018,0237673,11,272723-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,89","1.638,00","6.690,41"
06-12-2018,0237676,11,265064-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","466,00","3.625,71"
06-12-2018,0237677,11,271021-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.627,00","12.658,87"
06-12-2018,0237677,11,271021-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.248,00","9.710,06"
06-12-2018,0237677,11,271021-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","681,00","4.154,44"
07-02-2018,0220486,11,257324-10,VIEMME,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","4,50","4.588,00","21.678,30"
07-02-2018,0220487,11,254557-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,23","1.364,00","6.058,21"
07-02-2018,0220487,11,258092-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","3.459,00","13.365,58"
07-03-2018,0222158,11,257491-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","2.123,00","15.581,76"
07-03-2018,0222158,11,255962-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","1.212,00","8.895,47"
07-03-2018,0222158,11,257491-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.051,00","7.713,81"
07-03-2018,0222158,11,257491-50,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","1.307,00","6.820,58"
07-03-2018,0222156,11,258789-10,KIFIXINDUST,"TIRA FQ DEC BOB 2,65 NBR6658 OL","2,6500","46,0000","0,0000","0,00","4,50","2.195,00","10.371,38"
07-03-2018,0222167,11,258770-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.620,0000","0,00","3,63","1.996,00","7.607,75"
07-03-2018,0222188,11,259220-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.620,0000","0,00","3,63","6.044,00","23.036,71"
07-05-2018,0225459,11,260716-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,65","1.072,00","4.108,44"
07-05-2018,0225459,11,261641-30,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,65","7.985,00","30.602,51"
07-05-2018,0225479,11,262420-20,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","3,90","1.458,00","6.078,59"
07-05-2018,0225504,11,260324-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","4,85","1.670,00","8.099,50"
07-05-2018,0225505,11,261265-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,48","1.483,00","6.976,03"
07-05-2018,0225505,11,261446-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","1.630,0000","0,00","4,07","1.253,00","5.354,70"
07-05-2018,0225505,11,261637-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.536,00","6.289,92"
07-05-2018,0225505,11,262041-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.472,00","6.027,84"
07-05-2018,0225515,11,262410-10,SUPERACOIND,"CHAPA ZC 2,70 NBR7008 ZC CR NO RV Z275","2,7000","1.200,0000","3.000,0000","0,00","4,68","11.886,00","58.407,80"
07-05-2018,0225515,11,262521-10,SUPERACOIND,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z275","1,9500","1.200,0000","3.000,0000","0,00","4,68","9.969,00","48.987,67"
07-06-2018,0226984,11,262038-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,48","1.411,00","6.637,34"
07-06-2018,0226984,11,262040-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","1.630,0000","0,00","4,07","937,00","4.004,27"
07-06-2018,0226984,11,261405-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.285,00","5.329,54"
07-06-2018,0226984,11,262041-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.378,00","5.642,91"
07-06-2018,0226984,11,263110-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","2.913,00","11.928,74"
07-06-2018,0227015,11,263110-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","2.906,00","11.900,07"
07-08-2018,0230572,11,266266-10,LOHR,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","122,0000","0,0000","0,00","5,30","3.101,00","17.257,07"
07-08-2018,0230574,11,265972-10,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,53","1.533,00","7.291,71"
07-08-2018,0230574,11,265042-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,95","1.381,00","5.727,70"
07-08-2018,0230574,11,266164-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,95","2.939,00","12.189,50"
07-08-2018,0230558,11,264426-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,53","1.400,00","6.659,10"
07-11-2018,0235923,11,270536-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,05","4.577,00","19.463,69"
07-11-2018,0235923,11,271017-40,KEKO,"CHAPA FQ 4,75 SAE1010","4,7500","1.200,0000","3.000,0000","0,00","4,05","1.498,00","6.370,25"
07-11-2018,0235923,11,270324-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","4,05","1.514,00","6.438,29"
07-11-2018,0235923,11,270789-50,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","4,12","1.308,00","5.658,41"
07-12-2018,0237715,11,272891-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","4,75","5.669,00","28.274,14"
08-01-2018,0218560,11,253682-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","8.895,00","33.903,29"
08-01-2018,0218576,11,255609-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","25,0000","0,0000","0,00","4,62","875,00","4.244,63"
08-02-2018,0220571,11,257623-10,KEKO,"CHAPA FQ 3,00 ASTM A 36","3,0000","1.200,0000","3.000,0000","0,00","3,73","1.314,00","5.146,28"
08-02-2018,0220571,11,257891-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","2.942,00","11.862,14"
08-02-2018,0220571,11,257494-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","2.699,00","10.428,94"
08-02-2018,0220571,11,258092-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.474,00","5.695,54"
08-02-2018,0220570,11,255962-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.709,00","12.543,21"
08-02-2018,0220570,11,252991-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","980,00","7.192,71"
